Close,High,Low,Open,Volume,return,target,range,volume_change,close_ma5,close_ma20,return_vol5,return_vol20,lag_1,lag_2,lag_3,lag_6,lag_12
1.79777991771698,1.8322377558544882,1.7968814072047914,1.8322377558544882,605785600,-0.026921865112705,-0.00466644134811578,0.01966667237811636,-0.11665659551534358,1.8266647338867188,1.9440897881984711,0.030403973007404144,0.02065752070332652,-0.008203858813711884,0.04015411766452215,-0.02368497327704533,0.015630288035983098,0.004308809394911517
1.7893906831741333,1.8166570428504663,1.76512109275042,1.8043719291168272,726037200,-0.00466644134811578,-0.019423740599661676,0.028800837393781777,0.19850521372578012,1.817675805091858,1.9258572578430175,0.026825380982049694,0.02057915365236128,-0.026921865112705,-0.008203858813711884,0.04015411766452215,-0.012124833294287929,-0.03187174753824917
1.7546340227127075,1.8097658165773378,1.74834184733094,1.8007771089031837,750506400,-0.019423740599661676,0.037568202105899395,0.03500671276819017,0.03370240533129709,1.8104247808456422,1.9071753203868866,0.026128673453634114,0.02070239297716862,-0.00466644134811578,-0.026921865112705,-0.008203858813711884,-0.03666418479545974,0.021050657584311683
1.8205524682998657,1.8256456962785947,1.7123855316623386,1.7510382974248018,1397482800,0.037568202105899395,-0.025016531995591174,0.06221197498472802,0.8620531417187116,1.801975131034851,1.8924335598945619,0.02504392485265688,0.023218669762338835,-0.019423740599661676,-0.00466644134811578,-0.026921865112705,-0.02368497327704533,-0.01751708367415572
1.7750085592269897,1.8445225342426737,1.770813641755746,1.8331369297518925,775838000,-0.025016531995591174,-0.037812601348394925,0.04152593637014773,-0.4448318075900469,1.7874731302261353,1.8790849983692168,0.026763785038794917,0.022710782954021142,0.037568202105899395,-0.019423740599661676,-0.00466644134811578,0.04015411766452215,-0.003628653519456848
1.7078908681869507,1.7896899389371497,1.7066929207008021,1.7798027216654326,717785600,-0.037812601348394925,0.023333917552016192,0.04859620704246451,-0.0748254145839724,1.7694953203201294,1.8630547642707824,0.02906432694253537,0.02374959505619204,-0.025016531995591174,0.037568202105899395,-0.019423740599661676,-0.008203858813711884,0.003008387839664284
1.7477426528930664,1.7708141049456583,1.7186784600283258,1.7261693860435117,1080643200,0.023333917552016192,-0.012344002453290037,0.029830275544875842,0.5055236549744102,1.761165714263916,1.8488823175430298,0.032777934532174556,0.024709321885177937,-0.037812601348394925,-0.025016531995591174,0.037568202105899395,-0.026921865112705,0.015630288035983098
1.7261685132980347,1.761225629274881,1.6986027195982383,1.7462441848685348,878136000,-0.012344002453290037,0.030723850876969383,0.036278560983014733,-0.18739506249611337,1.7554726123809814,1.8378409445285797,0.032105697422147424,0.023408514111238933,0.023333917552016192,-0.037812601348394925,-0.025016531995591174,-0.00466644134811578,-0.012124833294287929
1.7792030572891235,1.789989586550084,1.7004009462349658,1.7168805770763413,1190383600,0.030723850876969383,-0.030650443278633088,0.05035324099072743,0.3555800012754289,1.747202730178833,1.8290318369865417,0.03003018924183166,0.024714184396481903,-0.012344002453290037,0.023333917552016192,-0.037812601348394925,-0.019423740599661676,-0.03666418479545974
1.7246696949005127,1.7735100954882508,1.7234717477193455,1.7666180487234657,838101600,-0.030650443278633088,-0.006253914787948567,0.029013293337766748,-0.29593989702143075,1.7371349573135375,1.8206121385097505,0.031092357701842925,0.0246441962687713,0.030723850876969383,-0.012344002453290037,0.023333917552016192,0.037568202105899395,-0.02368497327704533
1.7138837575912476,1.7432475753354482,1.7078910192610164,1.7327604832821877,704575200,-0.006253914787948567,0.00472035422445094,0.020629494805483848,-0.15932006334315552,1.738333535194397,1.8096606314182282,0.025567245452266477,0.02390774821397085,-0.030650443278633088,0.030723850876969383,-0.012344002453290037,-0.025016531995591174,0.04015411766452215
1.7219738960266113,1.7483417437621014,1.7165802316874028,1.7261686126910853,672974400,0.00472035422445094,0.006786309747812469,0.01844482785017069,-0.0448508548129426,1.733179783821106,1.8008065819740295,0.022688440532954577,0.023847478672142944,-0.006253914787948567,-0.030650443278633088,0.030723850876969383,-0.037812601348394925,-0.008203858813711884
1.7336597442626953,1.759128281360384,1.7168804774695037,1.7300641013678808,863296000,0.006786309747812469,0.029726757740085485,0.02436914396304894,0.2828065971008704,1.734678030014038,1.7928813755512238,0.022277669822294947,0.023983427492932644,0.00472035422445094,-0.006253914787948567,-0.030650443278633088,0.023333917552016192,-0.026921865112705
1.7851958274841309,1.7902900553537038,1.739952251160168,1.7438467311594055,965633200,0.029726757740085485,-0.01258832205654803,0.028197357073412335,0.1185424234561494,1.7358765840530395,1.7872483551502227,0.021947829247314525,0.025117089631876102,0.006786309747812469,0.00472035422445094,-0.006253914787948567,-0.012344002453290037,-0.00466644134811578
1.7627232074737549,1.802874555030316,1.7597274383270587,1.7893906935127935,660203600,-0.01258832205654803,0.002720129867231469,0.024477533693502328,-0.3162998123925317,1.743487286567688,1.779008501768112,0.016196605664091483,0.0248207150031159,0.029726757740085485,0.006786309747812469,0.00472035422445094,0.030723850876969383,-0.019423740599661676
1.7675180435180664,1.7738102190177294,1.7489407538995012,1.772910908179236,466536000,0.002720129867231469,-0.02644557745132259,0.014070275100970411,-0.29334526500612845,1.7542141437530518,1.7721769332885742,0.015175023095721892,0.024792167739528265,-0.01258832205654803,0.029726757740085485,0.006786309747812469,-0.030650443278633088,0.037568202105899395
1.7207750082015991,1.7744092162078342,1.7198764975005272,1.7705139362896076,550611600,-0.02644557745132259,-0.02455166493279104,0.03169078958457199,0.18021245948865672,1.7539743661880494,1.7664989173412322,0.021183482405122262,0.024168552649814844,0.002720129867231469,-0.01258832205654803,0.029726757740085485,-0.006253914787948567,-0.025016531995591174
1.6785271167755127,1.71688023553301,1.6602502680922362,1.7165799985935029,850704400,-0.02455166493279104,0.05265996832784281,0.03373789250992928,0.5450172135857654,1.7429478406906127,1.7608808159828186,0.023225925509822932,0.024208499573275373,-0.02644557745132259,0.002720129867231469,-0.01258832205654803,0.00472035422445094,-0.037812601348394925
1.7669183015823364,1.7705141450323685,1.6896143682330114,1.7007005354118834,873398400,0.05265996832784281,-0.02882819001638448,0.045785804995572554,0.026676716377627807,1.7392923355102539,1.7560866951942444,0.0325100911465496,0.025507318994510204,-0.02455166493279104,-0.02644557745132259,0.002720129867231469,0.006786309747812469,0.023333917552016192
1.7159812450408936,1.730363617252151,1.692909802153071,1.7255698265561439,739695600,-0.02882819001638448,0.011873750147102902,0.02182647112683764,-0.1530834038624298,1.7299439430236816,1.7495098292827607,0.034619986479011544,0.026165611639011693,0.05265996832784281,-0.02455166493279104,-0.02644557745132259,0.029726757740085485,-0.012344002453290037
1.7363563776016235,1.7432476268356876,1.7180787251790914,1.7234723898602866,194770800,0.011873750147102902,-0.016393817410911615,0.014495239560994485,-0.7366879024290532,1.723711609840393,1.7464386522769928,0.035357135988424514,0.025762113777488115,-0.02882819001638448,0.05265996832784281,-0.02455166493279104,-0.01258832205654803,0.030723850876969383
1.7078908681869507,1.7258690815873539,1.6947074451005335,1.7123852215124251,518240800,-0.016393817410911615,-0.02157846953830045,0.01824568364833561,1.6607725593364098,1.7211347818374634,1.7423636615276337,0.0339528085119504,0.025972417464203125,0.011873750147102902,-0.02882819001638448,0.05265996832784281,0.002720129867231469,-0.030650443278633088
1.671037197113037,1.7198766177926963,1.6662425060474886,1.7105884727966076,633208800,-0.02157846953830045,-0.006634765991167191,0.03209630033243338,0.22184281901386393,1.7196367979049683,1.73818382024765,0.03346073334736068,0.026052798981646516,-0.016393817410911615,0.011873750147102902,-0.02882819001638448,-0.02644557745132259,-0.006253914787948567
1.6599502563476562,1.69440820261444,1.6380775609664764,1.6623479518166477,799360800,-0.006634765991167191,-0.00721977508698235,0.03393513837692127,0.26239685866652507,1.6982431888580323,1.7301537096500397,0.015751942098206864,0.0243266938926364,-0.02157846953830045,-0.016393817410911615,0.011873750147102902,-0.02455166493279104,0.00472035422445094
1.6479657888412476,1.692610396085716,1.6329844407805,1.6689398761509686,529345600,-0.00721977508698235,0.01181780651945119,0.03618154922205109,-0.33778889332576734,1.684640097618103,1.7238015711307526,0.012769780001202722,0.023850931205810603,-0.006634765991167191,-0.02157846953830045,-0.016393817410911615,0.05265996832784281,0.006786309747812469
1.6674411296844482,1.6776286841859198,1.633882597266968,1.6512609372460056,825022800,0.01181780651945119,-0.048337481081336175,0.02623546111473844,0.5585711867634302,1.670857048034668,1.7217790842056275,0.012748029842969274,0.02263720932241457,-0.00721977508698235,-0.006634765991167191,-0.02157846953830045,-0.02882819001638448,0.029726757740085485
1.5868412256240845,1.6551564475176561,1.585642377830251,1.6530589889431775,927329200,-0.048337481081336175,-0.01340694047781188,0.043806569028395415,0.12400433054698601,1.6466471195220946,1.7137340128421783,0.022374709311099084,0.024208027325309127,0.01181780651945119,-0.00721977508698235,-0.006634765991167191,0.011873750147102902,-0.01258832205654803
1.5655665397644043,1.6215976378555241,1.5403976411751965,1.5589748282467253,1249906000,-0.01340694047781188,-0.030238734344309015,0.051866206014180065,0.3478557560788553,1.6255529880523683,1.7057039141654968,0.02201395454089101,0.024227221647137986,-0.048337481081336175,0.01181780651945119,-0.00721977508698235,-0.016393817410911615,0.002720129867231469
1.5182257890701294,1.5847438903940847,1.5029449050193533,1.5730579495804653,993036800,-0.030238734344309015,0.03355006881781519,0.053878010743600255,-0.20551081441324393,1.5972080945968627,1.692655050754547,0.02288663852821995,0.02336980322260959,-0.01340694047781188,-0.048337481081336175,0.01181780651945119,-0.02157846953830045,-0.02644557745132259
1.569162368774414,1.5913352983310953,1.5475892130517597,1.5499861081170068,1024542400,0.03355006881781519,0.010120573531074095,0.027878622473914733,0.03172651809076954,1.5814474105834961,1.684879684448242,0.032639354991973325,0.024428208587488058,-0.030238734344309015,-0.01340694047781188,-0.048337481081336175,-0.006634765991167191,-0.02455166493279104
1.58504319190979,1.6135074971783747,1.5535820175884267,1.592832951188375,1000448400,0.010120573531074095,0.022684044726407393,0.037806843306108805,-0.023516840298654307,1.5649678230285644,1.6784376561641694,0.032372258641064064,0.02463740556655922,0.03355006881781519,-0.030238734344309015,-0.01340694047781188,-0.00721977508698235,0.05265996832784281
1.6209983825683594,1.6503621943129887,1.5688626698831833,1.586840781188293,1390743200,0.022684044726407393,0.11829963700330648,0.05027736320172942,0.3901198702501798,1.5717992544174195,1.6733888804912567,0.026141854714451615,0.02527633264371514,0.010120573531074095,0.03355006881781519,-0.030238734344309015,0.01181780651945119,-0.02882819001638448
1.812761902809143,1.845421933200853,1.789391018739034,1.8265454037539148,1972146400,0.11829963700330648,0.0036359992000813968,0.030909141666641802,0.41805216088779007,1.6212383270263673,1.677343988418579,0.054504470712707316,0.03704286170867358,0.022684044726407393,0.010120573531074095,0.03355006881781519,-0.048337481081336175,0.011873750147102902
1.8193531036376953,1.8322378893388898,1.7869935212176784,1.792387185003581,891892400,0.0036359992000813968,0.011528229885780394,0.024868382080832883,-0.5477554810332539,1.6814637899398803,1.6790518522262574,0.04652949185367931,0.03650242763791953,0.11829963700330648,0.022684044726407393,0.010120573531074095,-0.01340694047781188,-0.016393817410911615
1.8403270244598389,1.8607019290700133,1.8106637780688428,1.8355330351528152,722856400,0.011528229885780394,0.008304301744900933,0.027189814818840346,-0.18952510414933466,1.7356967210769654,1.6829320430755614,0.04803351643893456,0.036408773072572766,0.0036359992000813968,0.11829963700330648,0.022684044726407393,-0.030238734344309015,-0.02157846953830045
1.855609655380249,1.860403447123123,1.8211516018981009,1.8511153005997,589069600,0.008304301744900933,0.03132516792066187,0.021153072313033792,-0.1850807435612385,1.789810013771057,1.6873366236686707,0.048258537998496345,0.03642983473903949,0.011528229885780394,0.0036359992000813968,0.11829963700330648,0.03355006881781519,-0.006634765991167191
1.9137369394302368,1.9368085838706255,1.8481182494801496,1.8577068316304037,898427600,0.03132516792066187,-0.007358479153789177,0.04634405730647654,0.525163749750454,1.8483577251434327,1.6969847202301025,0.04795542640250553,0.0362586307136289,0.008304301744900933,0.011528229885780394,0.0036359992000813968,0.010120573531074095,-0.00721977508698235
1.899654746055603,1.948194723845181,1.8834743534098102,1.932613404976451,735044800,-0.007358479153789177,0.034542588324566026,0.034069543726171686,-0.18185416387475184,1.8657362937927247,1.708041101694107,0.01414633654883839,0.03569736281711239,0.03132516792066187,0.008304301744900933,0.011528229885780394,0.022684044726407393,0.01181780651945119
1.9652737379074097,1.9679702704168371,1.9026510158994698,1.9158344415477053,691507600,0.034542588324566026,0.03613345965533843,0.03323672079743871,-0.05923067546359084,1.8949204206466674,1.7179588735103608,0.017341982887446764,0.03468768776390826,-0.007358479153789177,0.03132516792066187,0.008304301744900933,0.11829963700330648,-0.048337481081336175
2.036285877227783,2.0563605485227057,1.9859478803623787,2.0024277091137597,892841600,0.03613345965533843,-0.01147702522549987,0.0345789699510107,0.2911522592087201,1.9341121912002563,1.7339741051197053,0.019258592602834416,0.03430554276106377,0.034542588324566026,-0.007358479153789177,0.03132516792066187,0.0036359992000813968,-0.01340694047781188
2.0129153728485107,2.035386945607173,1.9757609883833969,2.014113320662828,711765600,-0.01147702522549987,0.01458749542064286,0.02962169101992517,-0.2028086504929878,1.9655733346939086,1.7478020548820496,0.02388852061659291,0.03460339467622545,0.03613345965533843,0.034542588324566026,-0.007358479153789177,0.011528229885780394,-0.030238734344309015
2.04227876663208,2.0578590858061347,2.0228021675166783,2.0269968842192805,550768400,0.01458749542064286,0.020979838985526245,0.01716558917530577,-0.22619412907844938,1.9912817001342773,1.764521449804306,0.022444068188016024,0.03414599313724452,-0.01147702522549987,0.03613345965533843,0.034542588324566026,0.008304301744900933,0.03355006881781519
2.08512544631958,2.0974103595785367,2.0317916766513267,2.0347876456956087,841044400,0.020979838985526245,-0.01853664393155452,0.03146989695177933,0.5270382251414569,2.028375840187073,1.785225862264633,0.019283124743282577,0.03342485775288537,0.01458749542064286,-0.01147702522549987,0.03613345965533843,0.03132516792066187,0.010120573531074095
2.0464742183685303,2.055762365812394,1.9463974550346526,2.009020391378681,1852866400,-0.01853664393155452,-0.01595974152840296,0.053440649188792634,1.2030542026080906,2.044615936279297,1.8045520603656768,0.022838244092322244,0.03387035972594598,0.020979838985526245,0.01458749542064286,-0.01147702522549987,-0.007358479153789177,0.022684044726407393
2.013813018798828,2.0854244241496773,1.9868461029421671,2.0290938977383584,1245512800,-0.01595974152840296,-0.03615502387722125,0.04895107951298719,-0.32779136153583444,2.0401213645935057,1.822844421863556,0.018448130038876912,0.03417346510497323,-0.01853664393155452,0.020979838985526245,0.01458749542064286,0.034542588324566026,0.11829963700330648
1.9410035610198975,2.010817977600091,1.9329143626411964,2.0102181035629076,997864000,-0.03615502387722125,-0.018370234508378935,0.040135740357920925,-0.19883280203944909,2.025739002227783,1.8365225434303283,0.024043067988580736,0.03573226441171629,-0.01595974152840296,-0.01853664393155452,0.020979838985526245,0.03613345965533843,0.0036359992000813968
1.9053468704223633,1.965572681761286,1.8996545699325362,1.9604794549929794,955838800,-0.018370234508378935,0.007548359503298796,0.03459638391939495,-0.04211515797743981,1.99835262298584,1.8524478256702424,0.020959413085117888,0.03381297259570364,-0.03615502387722125,-0.01595974152840296,-0.01853664393155452,-0.01147702522549987,0.011528229885780394
1.9197291135787964,1.9419020406975014,1.8786802648505616,1.8951600917567961,697760000,0.007548359503298796,-0.006555076408723215,0.032932654612441915,-0.2700024313723193,1.9652733564376832,1.8701559543609618,0.015591426363887339,0.033380874329095735,-0.018370234508378935,-0.03615502387722125,-0.01595974152840296,0.01458749542064286,0.008304301744900933
1.9071451425552368,1.9215275143297597,1.8750847930181649,1.8945605922556095,777529200,-0.006555076408723215,0.004556236093438137,0.024351959520694764,0.11432182985553774,1.9374075412750245,1.8896019220352174,0.016073982345094648,0.03225096932583475,0.007548359503298796,-0.018370234508378935,-0.03615502387722125,0.020979838985526245,0.03132516792066187
1.9158345460891724,1.9541878775310977,1.9056478894167364,1.9191307527242594,717620400,0.004556236093438137,0.03925510159953971,0.025336210902683055,-0.07705022525199057,1.9178118467330934,1.9069355309009552,0.017927860348628307,0.03187801424694621,-0.006555076408723215,0.007548359503298796,-0.018370234508378935,-0.01853664393155452,-0.007358479153789177
1.991040825843811,1.992539209940224,1.9416023516697887,1.9577817395227521,861352800,0.03925510159953971,0.0230252422141195,0.025583030548280202,0.20029029275087495,1.927819299697876,1.9272354125976563,0.02156025978012615,0.03251938968746756,0.004556236093438137,-0.006555076408723215,0.007548359503298796,-0.01595974152840296,0.034542588324566026
2.0368850231170654,2.039581555434275,1.9874465303801612,2.010518173700111,781284000,0.0230252422141195,-0.005736180861878548,0.025595467816014076,-0.09295703224044782,1.9541269302368165,1.9480297446250916,0.01783012032277343,0.032525407027824804,0.03925510159953971,0.004556236093438137,-0.006555076408723215,-0.03615502387722125,0.03613345965533843
2.0252010822296143,2.057261250682219,2.0129161615849114,2.03748520277528,581148400,-0.005736180861878548,0.004733875351132122,0.0218966350978277,-0.2561624198114898,1.97522132396698,1.958651703596115,0.019828757028925927,0.020947666014642125,0.0230252422141195,0.03925510159953971,0.004556236093438137,-0.018370234508378935,-0.01147702522549987
2.034788131713867,2.049469943729849,2.0153123280277625,2.028795392095355,536354000,0.004733875351132122,-0.019879325375064982,0.01678681685317098,-0.07707910750507097,2.000749921798706,1.9694234549999237,0.01789110866890065,0.020943234960410968,-0.005736180861878548,0.0230252422141195,0.03925510159953971,0.007548359503298796,0.01458749542064286
1.9943379163742065,2.016810487405706,1.9820530015548345,2.0165100503596327,526226400,-0.019879325375064982,0.015925730731042087,0.017428082555870014,-0.01888230534311297,2.016450595855713,1.977123999595642,0.023339103551124972,0.021657893774622555,0.004733875351132122,-0.005736180861878548,0.0230252422141195,-0.006555076408723215,0.020979838985526245
2.02609920501709,2.047073397211461,1.9925406575258728,1.9979343241275742,576968000,0.015925730731042087,-0.004584214120937458,0.026915137990554804,0.09642541689280515,2.0234622716903687,1.985648477077484,0.017095257953105895,0.021799603321770753,-0.019879325375064982,0.004733875351132122,-0.005736180861878548,0.004556236093438137,-0.01853664393155452
2.0168111324310303,2.056961496102452,2.0057241617814436,2.037484888266685,536258800,-0.004584214120937458,0.007428433150071578,0.025405122719273948,-0.07055711928564501,2.0194474935531614,1.9908021867275238,0.013294191273198091,0.020947270148401278,0.015925730731042087,-0.019879325375064982,0.004733875351132122,0.03925510159953971,-0.01595974152840296
2.0317928791046143,2.0431784883244424,1.9856497678786253,2.034189775773352,655191600,0.007428433150071578,0.013861604793359072,0.02831426423305963,0.2217824677189446,2.020765852928162,1.9974090933799744,0.01364546894604129,0.02082921770355209,-0.004584214120937458,0.015925730731042087,-0.019879325375064982,0.0230252422141195,-0.03615502387722125
2.0599567890167236,2.068945297283843,2.016810469152047,2.0177089799368324,543958800,0.013861604793359072,-0.0257455800492703,0.025308699876506437,-0.16977140732573492,2.025799584388733,2.0021432459354402,0.014871393113123995,0.01969321378419102,0.007428433150071578,-0.004584214120937458,0.015925730731042087,-0.005736180861878548,-0.018370234508378935
2.0069220066070557,2.055761417631484,1.997933300301061,2.0524660120417546,738161200,-0.0257455800492703,-0.007464680425311565,0.028814332166394622,0.3570167446505139,2.0283164024353026,2.0006750524044037,0.017141478845444886,0.018985619924322666,0.013861604793359072,0.007428433150071578,-0.004584214120937458,0.004733875351132122,0.007548359503298796
1.991940975189209,2.015312056478254,1.9511909513481716,2.0072218590833604,947332400,-0.007464680425311565,0.007220754138396401,0.03219026363167794,0.2833679147589985,2.0214847564697265,1.9996263325214385,0.015267758395585009,0.018885065757995055,-0.0257455800492703,0.013861604793359072,0.007428433150071578,-0.019879325375064982,-0.006555076408723215
2.006324291229248,2.032092280128304,1.9979346529755597,2.0177099002471577,680142400,0.007220754138396401,0.013290340950007362,0.017024978116482094,-0.28204461285183535,2.01938738822937,1.997828608751297,0.015918576743305705,0.018648663155552136,-0.007464680425311565,-0.0257455800492703,0.013861604793359072,0.015925730731042087,0.004556236093438137
2.032989025115967,2.0464728820880853,1.9973330435085748,2.0159103263894917,574697200,0.013290340950007362,0.007812032732831042,0.02417122668761455,-0.1550340046437334,2.0196266174316406,1.9952217876911162,0.016876037991722465,0.01825274415570193,0.007220754138396401,-0.007464680425311565,-0.0257455800492703,-0.004584214120937458,0.03925510159953971
2.048870801925659,2.0569610001426706,2.0320915315989967,2.051866771586303,408494800,0.007812032732831042,0.045334387142412114,0.01213813409820667,-0.289199947380986,2.017409420013428,1.9953416168689728,0.015839664146728143,0.017875501360040624,0.013290340950007362,0.007220754138396401,-0.007464680425311565,0.007428433150071578,0.0230252422141195
2.1417551040649414,2.14235417777008,2.053963502902974,2.06654785117846,1012457600,0.045334387142412114,-0.020285262265934523,0.041270206243162535,1.4785079271510924,2.044376039505005,2.0017387211322784,0.019521975763864732,0.020076159961033527,0.007812032732831042,0.013290340950007362,0.007220754138396401,0.013861604793359072,-0.005736180861878548
2.09830904006958,2.1480479709493974,2.0884218213592347,2.129770117999489,974103200,-0.020285262265934523,0.0395543842673276,0.028416285900472245,-0.03788247527600164,2.065649652481079,2.0096039950847624,0.023381506364451802,0.01870231572492745,0.045334387142412114,0.007812032732831042,0.013290340950007362,-0.0257455800492703,0.004733875351132122
2.1813063621520996,2.2016814688643986,2.10490116215939,2.1153882523670133,1267957600,0.0395543842673276,-0.0038462959372228545,0.04436804860804805,0.3016665995964287,2.1006460666656492,2.0234019696712493,0.026456611580617545,0.019512121486422507,-0.020285262265934523,0.045334387142412114,0.007812032732831042,-0.007464680425311565,-0.019879325375064982
2.1729164123535156,2.2043776783773708,2.154638766359493,2.1983849419778294,895921600,-0.0038462959372228545,-0.0002746362907005695,0.0228903936364514,-0.2934135967953503,2.1286315441131594,2.036061334609985,0.02813681479689395,0.01965998118550242,0.0395543842673276,-0.020285262265934523,0.045334387142412114,0.007220754138396401,0.015925730731042087
2.1723196506500244,2.2091736151638637,2.1399590426567197,2.170222190871075,949124400,-0.0002746362907005695,0.0017925956022635248,0.031862056988911786,0.059383321040590964,2.153321313858032,2.0493200600147246,0.02878579872521791,0.019491683476228944,-0.0038462959372228545,0.0395543842673276,-0.020285262265934523,0.013290340950007362,-0.004584214120937458
2.1762137413024902,2.2007827708235603,2.140857181608817,2.181606606277802,1684687200,0.0017925956022635248,0.02161650325569342,0.027536628446651227,0.7749909284810295,2.160213041305542,2.062339019775391,0.022004124355776825,0.019517527969347685,-0.0002746362907005695,-0.0038462959372228545,0.0395543842673276,0.007812032732831042,0.007428433150071578
2.2232558727264404,2.2268515169512435,2.166326239340041,2.1828058753209647,1146138000,0.02161650325569342,-0.0004045035442853395,0.02722371201339898,-0.3196731120174713,2.185202407836914,2.073949772119522,0.018421564707369754,0.018324992626290323,0.0017925956022635248,-0.0002746362907005695,-0.0038462959372228545,0.045334387142412114,0.013861604793359072
2.2223565578460693,2.237337803289578,2.2010819371620416,2.208872696855744,801729600,-0.0004045035442853395,-0.0009439732207273677,0.016314153549993823,-0.3004947048261204,2.193412446975708,2.0832233488559724,0.010175965633978776,0.017902423976628935,0.02161650325569342,0.0017925956022635248,-0.0002746362907005695,-0.020285262265934523,-0.0257455800492703
2.2202587127685547,2.2466255561390454,2.1959883272821625,2.2352399556027627,981853600,-0.0009439732207273677,-0.0028339511449201327,0.022806904693435773,0.22466926504896412,2.2028809070587156,2.092976230382919,0.009704263369423238,0.017789678222548542,-0.0004045035442853395,0.02161650325569342,0.0017925956022635248,0.0395543842673276,-0.007464680425311565
2.2139666080474854,2.2430301866766276,2.196288031265649,2.2112694759467604,705278000,-0.0028339511449201327,-0.0016239414631561422,0.021112403069258864,-0.28168720876513564,2.211210298538208,2.1019351541996003,0.010070248563200126,0.017870499685977863,-0.0009439732207273677,-0.0004045035442853395,0.02161650325569342,-0.0038462959372228545,0.007220754138396401
2.210371255874634,2.2280490348817703,2.1813068733263417,2.220259274696499,710049200,-0.0016239414631561422,0.020197457245299866,0.02114674692371214,0.006764991960616973,2.2180418014526366,2.1127368211746216,0.010356209729584752,0.01701184842544828,-0.0028339511449201327,-0.0009439732207273677,-0.0004045035442853395,-0.0002746362907005695,0.013290340950007362
2.2550151348114014,2.267599682531909,2.223853502373507,2.2286482920644914,822791200,0.020197457245299866,-0.008105331458279852,0.019399506230835455,0.15878054647480777,2.2243936538696287,2.1241826176643372,0.009724193677021913,0.01717839092704853,-0.0016239414631561422,-0.0028339511449201327,-0.0009439732207273677,0.0017925956022635248,0.007812032732831042
2.2367374897003174,2.2789860857296564,2.217860768108396,2.2547157007871,794124800,-0.008105331458279852,-0.022102834316307995,0.027327890690225877,-0.034840430962314595,2.2272698402404787,2.1351789355278017,0.010911476893294624,0.017304813236307243,0.020197457245299866,-0.0016239414631561422,-0.0028339511449201327,0.02161650325569342,0.045334387142412114
2.1872992515563965,2.2274495939721075,2.174714902451682,2.22625064638439,665112000,-0.022102834316307995,0.03767173980766492,0.024109500098306844,-0.16245909962766558,2.220677947998047,2.1429542541503905,0.01525589511657377,0.01834489572611426,-0.008105331458279852,0.020197457245299866,-0.0016239414631561422,-0.0004045035442853395,-0.020285262265934523
2.2696986198425293,2.2729948273773584,2.2088736996020044,2.211570032969897,858992400,0.03767173980766492,0.024554281883475415,0.028250943634006636,0.2915003788835564,2.231824350357056,2.153441345691681,0.02370854339073502,0.019747596356182142,-0.022102834316307995,-0.008105331458279852,0.020197457245299866,-0.0009439732207273677,0.0395543842673276
2.3254294395446777,2.3305228678142873,2.2801848586679774,2.2825819543474855,1102948000,0.024554281883475415,-0.015461742268821244,0.02164675835365969,0.28400204704954324,2.2548359870910644,2.169366717338562,0.024692883161297627,0.018800388192464854,0.03767173980766492,-0.022102834316307995,-0.008105331458279852,-0.0028339511449201327,-0.0038462959372228545
2.2894742488861084,2.321234969931488,2.27179546633778,2.3122454601243194,810373200,-0.015461742268821244,0.007851812464990449,0.021594260611475208,-0.2652661775532482,2.261727809906006,2.184243381023407,0.026270463052525672,0.019217133991990886,0.024554281883475415,0.03767173980766492,-0.022102834316307995,-0.0016239414631561422,-0.0002746362907005695
2.307450771331787,2.3215337056986756,2.2756902599041013,2.3077504082332103,723609600,0.007851812464990449,-0.00038943393107149227,0.019867572632162742,-0.10706622578337976,2.2758704662322997,2.199299705028534,0.025494617437612808,0.019217760340846664,-0.015461742268821244,0.024554281883475415,0.03767173980766492,0.020197457245299866,0.0017925956022635248
2.3065521717071533,2.3227315636367543,2.2975626649619394,2.310447451275403,405812400,-0.00038943393107149227,-0.027539849836387464,0.010911913887552154,-0.43918322808320953,2.299721050262451,2.2129778623580934,0.020825673723126714,0.019232635771630372,0.007851812464990449,-0.015461742268821244,0.024554281883475415,-0.008105331458279852,0.02161650325569342
2.243030071258545,2.2732929960074144,2.2262506060485694,2.2502215563837042,712639200,-0.027539849836387464,-0.010419273061612833,0.02097269696096849,0.7560803957690796,2.2943873405456543,2.2226858258247377,0.020236664959586762,0.0206765745395235,-0.00038943393107149227,0.007851812464990449,-0.015461742268821244,-0.022102834316307995,-0.0004045035442853395
2.2196593284606934,2.2457275408446455,2.1929928423515124,2.2307462947067527,790708800,-0.010419273061612833,0.01754890425552258,0.023758014492117598,0.10954996581720455,2.2732333183288573,2.226581037044525,0.013651338516656543,0.01856589196453588,-0.027539849836387464,-0.00038943393107149227,0.007851812464990449,0.03767173980766492,-0.0009439732207273677
2.2586119174957275,2.261008813277745,2.1920939090325575,2.2202595847366116,829082800,0.01754890425552258,-0.00729681985326136,0.030512060842040563,0.04853114066771491,2.2670608520507813,2.2345961809158323,0.017343888879007372,0.018102737444806425,-0.010419273061612833,-0.027539849836387464,-0.00038943393107149227,0.024554281883475415,-0.0028339511449201327
