media_movil_6m,lag_3,vix,oro_return,eurusd,lag_12,lag_6,volatilidad_3m,inflacion_usa,sp500_return,tipos_fed,curva10Y2Y,activo_return,target,tipos_fed_lag1,tipos_fed_lag3,tipos_fed_lag6,inflacion_usa_lag1,inflacion_usa_lag3,inflacion_usa_lag6,vix_lag1,vix_lag2,vix_lag3,curva10Y2Y_lag1,curva10Y2Y_lag3
26.797020594278973,-0.03292678500151769,15.069999694824219,0.023307933662034985,1.100897192955017,0.07196013097379961,0.00578641684523018,0.07813331237278891,0.0012761656067050708,0.08298311781266654,0.12,1.41,0.08340837937026402,-0.010041692014501558,0.14,0.13,0.12,8.842961634170088e-05,0.0022568611104094582,-0.0010403098939391064,24.5,28.43000030517578,12.119999885559082,1.42,1.53
26.391285578409832,-0.07040401932027496,16.1299991607666,-0.027495034417091113,1.0583018064498901,0.10120383724272308,0.04099046338586221,0.05619437977525757,0.004363182169185187,0.0005048691103348713,0.12,1.27,-0.010041692014501558,-0.1064194396988376,0.12,0.14,0.12,0.0012761656067050708,0.002413037985344868,0.0003503321824429584,15.069999694824219,24.5,28.43000030517578,1.41,1.47
25.67524242401123,-0.01738825768192931,18.209999084472656,-0.04487318475239588,1.093398094177246,-0.06786641977531649,-0.03320575698136996,0.09491767220689637,0.006387247515364791,-0.017530185032692547,0.24,1.21,-0.1064194396988376,-0.07524224086739018,0.12,0.14,0.13,0.004363182169185187,8.842961634170088e-05,0.001795718097550525,16.1299991607666,15.069999694824219,24.5,1.27,1.42
24.815554936726887,0.08340837937026402,20.200000762939453,0.052909528437672826,1.0825908184051514,0.06142403990292644,-0.03292678500151769,0.04917960204935767,0.012375025026943876,-0.0507353220469523,0.34,1.18,-0.07524224086739018,-0.006677877070450311,0.24,0.12,0.13,0.006387247515364791,0.0012761656067050708,0.0022568611104094582,18.209999084472656,16.1299991607666,15.069999694824219,1.21,1.41
24.249276161193848,-0.010041692014501558,20.549999237060547,0.10524901238843065,1.0923947095870972,0.09644949811496795,-0.07040401932027496,0.051025269924824625,0.008472775790126619,-0.0041283603090035426,0.38,0.96,-0.006677877070450311,0.13332730834064788,0.34,0.12,0.14,0.012375025026943876,0.004363182169185187,0.002413037985344868,20.200000762939453,18.209999084472656,16.1299991607666,1.18,1.27
24.239946683247883,-0.1064194396988376,13.949999809265137,0.0002430721710657835,1.1334655284881592,-0.027548795715166552,-0.01738825768192931,0.10630442196958016,0.008916160965521946,0.06599111444005845,0.36,1.05,0.13332730834064788,-0.1399210250928422,0.38,0.24,0.14,0.008472775790126619,0.006387247515364791,8.842961634170088e-05,20.549999237060547,20.200000762939453,18.209999084472656,0.96,1.21
23.311058044433594,-0.07524224086739018,15.699999809265137,0.044563281620435546,1.1448328495025635,0.00578641684523018,0.08340837937026402,0.136638110936086,0.011726257503534843,0.0026993982833325436,0.37,1.06,-0.1399210250928422,0.06528724851268275,0.36,0.34,0.12,0.008916160965521946,0.012375025026943876,0.0012761656067050708,13.949999809265137,20.549999237060547,20.200000762939453,1.05,1.18
22.658039410909016,-0.006677877070450311,14.1899995803833,0.007743274817477053,1.1148396730422974,0.04099046338586221,-0.010041692014501558,0.14224657993646858,0.010784764621246223,0.015324602525288444,0.37,0.97,0.06528724851268275,-0.036831272214884136,0.37,0.38,0.12,0.011726257503534843,0.008472775790126619,0.004363182169185187,15.699999809265137,13.949999809265137,20.549999237060547,1.06,0.96
22.336819648742676,0.13332730834064788,15.630000114440918,0.014791949962415396,1.1128050088882446,-0.03320575698136996,-0.1064194396988376,0.10260451986485537,0.010792865347959424,0.0009109212401243738,0.38,0.91,-0.036831272214884136,0.09006254579383222,0.37,0.36,0.24,0.010784764621246223,0.008916160965521946,0.006387247515364791,14.1899995803833,15.699999809265137,13.949999809265137,0.97,1.05
22.639918009440105,-0.1399210250928422,11.869999885559082,0.023209932508562403,1.1168068647384644,-0.03292678500151769,-0.07524224086739018,0.06726074719550414,0.008683633430518256,0.035609800753315435,0.39,0.79,0.09006254579383222,0.018136713176785113,0.38,0.37,0.34,0.010792865347959424,0.011726257503534843,0.012375025026943876,15.630000114440918,14.1899995803833,15.699999809265137,0.91,1.06
23.039196968078613,0.06528724851268275,13.420000076293945,-0.03120828434835987,1.1153244972229004,-0.07040401932027496,-0.006677877070450311,0.06363547996794386,0.010553158595656864,-0.0012192428990193127,0.4,0.78,0.018136713176785113,0.07127646246301023,0.39,0.37,0.38,0.008683633430518256,0.010784764621246223,0.008472775790126619,11.869999885559082,15.630000114440918,14.1899995803833,0.79,0.97
23.241688410441082,-0.036831272214884136,13.289999961853027,0.00489710329367532,1.121956706047058,-0.01738825768192931,0.13332730834064788,0.03730521696932607,0.015486446201652182,-0.0012344511393173052,0.4,0.83,0.07127646246301023,0.004334111373501814,0.4,0.38,0.36,0.010553158595656864,0.010792865347959424,0.008916160965521946,13.420000076293945,11.869999885559082,15.630000114440918,0.78,0.91
24.038525581359863,0.09006254579383222,17.059999465942383,-0.03182825498668318,1.0984665155410767,0.08340837937026402,-0.1399210250928422,0.03534502119614093,0.01685924966243646,-0.01942567890903446,0.4,0.98,0.004334111373501814,-0.026598446494214167,0.4,0.39,0.37,0.015486446201652182,0.008683633430518256,0.011726257503534843,13.289999961853027,13.420000076293945,11.869999885559082,0.83,0.79
24.489041646321613,0.018136713176785113,13.329999923706055,-0.079197759474538,1.0648492574691772,-0.010041692014501558,0.06528724851268275,0.05002932358296751,0.016843334719788938,0.034174521829295035,0.41,1.26,-0.026598446494214167,0.05333545165197595,0.4,0.4,0.37,0.01685924966243646,0.010553158595656864,0.010784764621246223,17.059999465942383,13.289999961853027,13.420000076293945,0.98,0.78
25.303459803263348,0.07127646246301023,14.039999961853027,-0.017765671302238273,1.0520004034042358,-0.1064194396988376,-0.036831272214884136,0.04030587748325702,0.020507989115119862,0.01820076244186586,0.54,1.25,0.05333545165197595,0.04774653518028371,0.41,0.4,0.38,0.016843334719788938,0.015486446201652182,0.010792865347959424,13.329999923706055,17.059999465942383,13.289999961853027,1.26,0.83
26.003132820129395,0.004334111373501814,11.989999771118164,0.037028341435971335,1.0708587169647217,-0.07524224086739018,0.09006254579383222,0.044624059953412495,0.025103933482571117,0.01788435819838252,0.65,1.26,0.04774653518028371,0.12888364516394368,0.54,0.4,0.39,0.020507989115119862,0.01685924966243646,0.008683633430518256,14.039999961853027,13.329999923706055,17.059999465942383,1.25,0.98
27.23126729329427,-0.026598446494214167,12.920000076293945,0.05032555674080297,1.0584250688552856,-0.006677877070450311,0.018136713176785113,0.04531739207476869,0.028103616813294208,0.03719816006681631,0.66,1.14,0.12888364516394368,0.053235719488725186,0.65,0.41,0.4,0.025103933482571117,0.016843334719788938,0.010553158595656864,11.989999771118164,14.039999961853027,13.329999923706055,1.26,1.26
28.452090581258137,0.05333545165197595,12.369999885559082,-0.004231140716199788,1.0687072277069092,0.13332730834064788,0.07127646246301023,0.045343081831440014,0.0244119623655914,-0.0003891971352694146,0.79,1.13,0.053235719488725186,-6.957943479912743e-05,0.66,0.54,0.4,0.028103616813294208,0.020507989115119862,0.015486446201652182,12.920000076293945,11.989999771118164,14.039999961853027,1.14,1.25
29.653820355733234,0.04774653518028371,10.819999694824219,0.015072497411890318,1.0907504558563232,-0.1399210250928422,0.004334111373501814,0.06479840235518095,0.02176223471915395,0.009091208748854607,0.9,1.01,-6.957943479912743e-05,0.06341871913489516,0.79,0.65,0.4,0.0244119623655914,0.025103933482571117,0.01685924966243646,12.369999885559082,12.920000076293945,11.989999771118164,1.13,1.26
31.322006225585938,0.12888364516394368,10.40999984741211,0.0046599988372419965,1.117168664932251,0.06528724851268275,-0.026598446494214167,0.034097684257621955,0.018563431667619756,0.011576251246328662,0.91,0.93,0.06341871913489516,-0.053322534120692544,0.9,0.66,0.41,0.02176223471915395,0.028103616813294208,0.016843334719788938,10.819999694824219,12.369999885559082,12.920000076293945,1.01,1.14
32.45115343729655,0.053235719488725186,11.180000305175781,-0.024606956625884413,1.144164800643921,-0.036831272214884136,0.05333545165197595,0.05844536116427861,0.01640565809959127,0.004813775207812565,1.04,0.93,-0.053322534120692544,0.03270387597606561,0.91,0.79,0.54,0.018563431667619756,0.0244119623655914,0.020507989115119862,10.40999984741211,10.819999694824219,12.369999885559082,0.93,1.13
33.550363858540855,-6.957943479912743e-05,10.260000228881836,0.020875332822895,1.1747292280197144,0.09006254579383222,0.04774653518028371,0.06051510147075197,0.017251073506566073,0.019348826001101882,1.15,0.96,0.03270387597606561,0.10266890035924181,1.04,0.9,0.65,0.01640565809959127,0.02176223471915395,0.025103933482571117,11.180000305175781,10.40999984741211,10.819999694824219,0.93,1.01
34.640341440836586,0.06341871913489516,10.59000015258789,0.03915993726669087,1.1893434524536133,0.018136713176785113,0.12888364516394368,0.07813340675001716,0.0192812155729698,0.000546433019853243,1.16,0.79,0.10266890035924181,-0.056553238063443256,1.15,0.91,0.66,0.017251073506566073,0.018563431667619756,0.028103616813294208,10.260000228881836,11.180000305175781,10.40999984741211,0.96,0.93
35.0914675394694,-0.053322534120692544,9.510000228881836,-0.02636373838259154,1.1741636991500854,0.07127646246301023,0.053235719488725186,0.07980562470516836,0.021805652303711787,0.019302978562167672,1.15,0.86,-0.056553238063443256,0.0968074207216667,1.16,1.04,0.79,0.0192812155729698,0.01640565809959127,0.0244119623655914,10.59000015258789,10.260000228881836,11.180000305175781,0.79,0.93
36.1227060953776,0.03270387597606561,10.180000305175781,-0.001789401991684536,1.1652703285217285,0.004334111373501814,-6.957943479912743e-05,0.09028246227852281,0.02020757753132485,0.02218813506615125,1.15,0.78,0.0968074207216667,0.01662320143275564,1.15,1.15,0.9,0.021805652303711787,0.017251073506566073,0.02176223471915395,9.510000228881836,10.59000015258789,10.260000228881836,0.86,0.96
36.91198285420736,0.10266890035924181,11.279999732971191,-0.004695823844734881,1.18519926071167,-0.026598446494214167,0.06341871913489516,0.07670700965721887,0.02172493864295566,0.028082627806563343,1.16,0.64,0.01662320143275564,-0.011705774782877487,1.15,1.16,0.91,0.02020757753132485,0.0192812155729698,0.018563431667619756,10.180000305175781,9.510000228881836,10.59000015258789,0.78,0.79
37.93706385294596,-0.056553238063443256,11.039999961853027,0.025997564346263102,1.2000048160552979,0.05333545165197595,-0.053322534120692544,0.056283735831655614,0.021299307195522532,0.009831630594270502,1.3,0.51,-0.011705774782877487,-0.010636193714760989,1.16,1.15,1.04,0.02172493864295566,0.021805652303711787,0.01640565809959127,11.279999732971191,10.180000305175781,9.510000228881836,0.64,0.86
38.70965894063314,0.0968074207216667,13.539999961853027,0.025032496325182008,1.2409565448760986,0.04774653518028371,0.03270387597606561,0.01605588947445607,0.02151318868063945,0.05617870412552817,1.41,0.58,-0.010636193714760989,0.06384738987344063,1.3,1.15,1.15,0.021299307195522532,0.02020757753132485,0.017251073506566073,11.039999961853027,11.279999732971191,10.180000305175781,0.51,0.78
39.308109283447266,0.01662320143275564,19.850000381469727,-0.0175504107542942,1.2230321168899536,0.12888364516394368,0.10266890035924181,0.04331518001306752,0.02263468931091861,-0.0389473718793677,1.42,0.62,0.06384738987344063,-0.05421020093697726,1.41,1.16,1.16,0.02151318868063945,0.02172493864295566,0.0192812155729698,13.539999961853027,11.039999961853027,11.279999732971191,0.58,0.64
39.888989766438804,-0.011705774782877487,19.969999313354492,0.005549257946123154,1.2331976890563965,0.053235719488725186,-0.056553238063443256,0.05969937615182493,0.023309497646499366,-0.02688449860055664,1.51,0.47,-0.05421020093697726,-0.015019729642156587,1.42,1.3,1.15,0.02263468931091861,0.021299307195522532,0.021805652303711787,19.850000381469727,13.539999961853027,11.039999961853027,0.62,0.51
39.791473388671875,-0.010636193714760989,15.930000305175781,-0.007252743213645774,1.2122827768325806,-6.957943479912743e-05,0.0968074207216667,0.060129735196708604,0.024709963021052994,0.0027187749953683227,1.69,0.46,-0.015019729642156587,0.13076338528527987,1.51,1.41,1.15,0.023309497646499366,0.02151318868063945,0.02020757753132485,19.969999313354492,19.850000381469727,13.539999961853027,0.47,0.58
40.43089930216471,0.06384738987344063,15.430000305175781,-0.009980264307269837,1.1667250394821167,0.06341871913489516,0.01662320143275564,0.09747122416229584,0.02781921607842497,0.0216083418545836,1.7,0.43,0.13076338528527987,-0.0055982087400389124,1.69,1.42,1.16,0.024709963021052994,0.02263468931091861,0.02172493864295566,15.930000305175781,19.969999313354492,19.850000381469727,0.46,0.62
41.10752805074056,-0.05421020093697726,16.09000015258789,-0.037535518555654956,1.1704941987991333,-0.053322534120692544,-0.011705774782877487,0.08158427746731299,0.028075506935940187,0.00484243626760783,1.82,0.33,-0.0055982087400389124,0.027983472065200132,1.7,1.51,1.3,0.02781921607842497,0.023309497646499366,0.021299307195522532,15.430000305175781,15.930000305175781,19.969999313354492,0.43,0.47
42.05795033772787,-0.015019729642156587,12.829999923706055,-0.015583794442303733,1.1707408428192139,0.03270387597606561,-0.010636193714760989,0.07104684390404918,0.02854124785561929,0.03602155617289915,1.91,0.29,0.027983472065200132,0.19622644685058943,1.82,1.69,1.41,0.028075506935940187,0.024709963021052994,0.02151318868063945,16.09000015258789,15.430000305175781,15.930000305175781,0.33,0.46
44.05917549133301,0.13076338528527987,12.859999656677246,-0.02557232998457981,1.1664663553237915,0.10266890035924181,0.06384738987344063,0.1081408182684487,0.026429238568742575,0.030263211276748248,1.91,0.24,0.19622644685058943,-0.004824775113975277,1.91,1.7,1.42,0.02854124785561929,0.02781921607842497,0.02263468931091861,12.829999923706055,16.09000015258789,15.430000305175781,0.29,0.43
46.39377021789551,-0.0055982087400389124,12.119999885559082,-0.007331540839906392,1.162304162979126,-0.056553238063443256,-0.05421020093697726,0.10786076943684676,0.02332055105808828,0.0042942874264617625,1.95,0.24,-0.004824775113975277,-0.0304777490032615,1.91,1.82,1.51,0.026429238568742575,0.028075506935940187,0.023309497646499366,12.859999656677246,12.829999923706055,16.09000015258789,0.24,0.33
48.55566279093424,0.027983472065200132,21.229999542236328,0.01745702797156956,1.1346358060836792,0.0968074207216667,-0.015019729642156587,0.12414672860540889,0.02492032470218053,-0.0694033560936963,2.19,0.28,-0.0304777490032615,-0.18404444887977434,1.95,1.91,1.69,0.02332055105808828,0.02854124785561929,0.024709963021052994,12.119999885559082,12.859999656677246,12.829999923706055,0.24,0.29
48.28265380859375,0.19622644685058943,18.06999969482422,0.006516457993535951,1.1392766237258911,0.01662320143275564,0.13076338528527987,0.09691963839959275,0.02147328577667773,0.01785935665477978,2.2,0.21,-0.18404444887977434,-0.11361651020433583,2.19,1.91,1.7,0.02492032470218053,0.026429238568742575,0.02781921607842497,21.229999542236328,12.119999885559082,12.859999656677246,0.28,0.24
47.25031534830729,-0.004824775113975277,25.420000076293945,0.04761522699656795,1.1439945697784424,-0.011705774782877487,-0.0055982087400389124,0.07687097357594698,0.020023809043401064,-0.09177689467997252,2.27,0.21,-0.11361651020433583,0.05515434050530699,2.2,1.95,1.82,0.02147328577667773,0.02332055105808828,0.028075506935940187,18.06999969482422,21.229999542236328,12.119999885559082,0.21,0.24
46.358729680379234,-0.0304777490032615,16.56999969482422,0.03238668603799488,1.1487650871276855,-0.010636193714760989,0.027983472065200132,0.12292257416670628,0.014875893578291333,0.07868440166582613,2.4,0.18,0.05515434050530699,0.04031463660495116,2.27,2.19,1.91,0.020023809043401064,0.02492032470218053,0.02854124785561929,25.420000076293945,18.06999969482422,21.229999542236328,0.21,0.28
44.26506741841634,-0.18404444887977434,14.779999732971191,-0.005228387208488505,1.1380189657211304,0.06384738987344063,0.19622644685058943,0.0934510699235426,0.015188615351321877,0.029728889343927145,2.4,0.21,0.04031463660495116,0.10173071601379169,2.4,2.2,1.91,0.014875893578291333,0.02147328577667773,0.026429238568742575,16.56999969482422,25.420000076293945,18.06999969482422,0.18,0.21
42.911778132120766,-0.11361651020433583,13.710000038146973,-0.015082303543330622,1.1233052015304565,-0.05421020093697726,-0.004824775113975277,0.03204556749721306,0.018831863513063984,0.01792425624958849,2.41,0.14,0.10173071601379169,0.05643561171748113,2.4,2.27,1.95,0.015188615351321877,0.020023809043401064,0.02332055105808828,14.779999732971191,16.56999969482422,25.420000076293945,0.21,0.21
42.25598589579264,0.05515434050530699,13.119999885559082,-0.007888593327049498,1.1185182332992554,-0.015019729642156587,-0.0304777490032615,0.03184197209592365,0.020005834702090608,0.03931349831373798,2.42,0.24,0.05643561171748113,-0.12757272559966137,2.41,2.4,2.19,0.018831863513063984,0.014875893578291333,0.02492032470218053,13.710000038146973,14.779999732971191,16.56999969482422,0.14,0.18
42.17135047912598,0.04031463660495116,18.709999084472656,0.01792952847250917,1.1131147146224976,0.13076338528527987,-0.18404444887977434,0.12144325355984667,0.017959105553606136,-0.0657777313668354,2.39,0.19,-0.12757272559966137,0.13487330937406306,2.42,2.4,2.2,0.020005834702090608,0.015188615351321877,0.02147328577667773,13.119999885559082,13.710000038146973,14.779999732971191,0.24,0.21
43.82560920715332,0.10173071601379169,15.079999923706055,0.07956800310812806,1.1390948295593262,-0.0055982087400389124,-0.11361651020433583,0.1347154172625354,0.01671194894390049,0.0689301639982407,2.38,0.25,0.13487330937406306,0.07639428585872876,2.39,2.41,2.27,0.017959105553606136,0.018831863513063984,0.020023809043401064,18.709999084472656,13.119999885559082,13.710000038146973,0.19,0.14
45.73885536193848,0.05643561171748113,16.1200008392334,0.011633698646601465,1.1157974004745483,0.027983472065200132,0.05515434050530699,0.13778017469142861,0.01826331335037068,0.013128152166957952,2.4,0.13,0.07639428585872876,-0.02018409744440064,2.38,2.42,2.4,0.01671194894390049,0.020005834702090608,0.014875893578291333,15.079999923706055,18.709999084472656,13.119999885559082,0.25,0.24
47.214927673339844,-0.12757272559966137,18.979999542236328,0.06521281929185174,1.1012003421783447,0.19622644685058943,0.04031463660495116,0.07830493782005894,0.017376412106666406,-0.018091627240523933,2.13,0.0,-0.02018409744440064,0.07703850979010451,2.4,2.39,2.4,0.01826331335037068,0.017959105553606136,0.015188615351321877,16.1200008392334,15.079999923706055,18.709999084472656,0.13,0.19
48.63548787434896,0.13487330937406306,16.239999771118164,-0.004922837434499949,1.0942714214324951,-0.004824775113975277,0.10173071601379169,0.05594645431629966,0.016844977040391562,0.017181177931020697,2.04,0.05,0.07703850979010451,0.11068436773678347,2.13,2.38,2.41,0.017376412106666406,0.01671194894390049,0.018831863513063984,18.979999542236328,16.1200008392334,15.079999923706055,0.10411999999999999,0.25
50.62289492289225,0.07639428585872876,13.220000267028809,-0.00014664313583645505,1.1154489517211914,-0.0304777490032615,0.05643561171748113,0.06795934359762679,0.017339736996186295,0.020431770513684056,1.83,0.17,0.11068436773678347,0.07432836571340484,2.04,2.4,2.42,0.016844977040391562,0.01826331335037068,0.020005834702090608,16.239999771118164,18.979999542236328,16.1200008392334,0.05,0.13
54.36854108174642,-0.02018409744440064,12.619999885559082,-0.03030306212009004,1.1019999980926514,-0.18404444887977434,-0.12757272559966137,0.020253178849292203,0.020922903948629168,0.034047037714499906,1.55,0.17,0.07432836571340484,0.10208342365917344,1.83,2.13,2.39,0.017339736996186295,0.017376412106666406,0.017959105553606136,13.220000267028809,16.239999771118164,18.979999542236328,0.17,0.10411999999999999
58.26836585998535,0.07703850979010451,13.779999732971191,0.03242871201075781,1.120229721069336,-0.11361651020433583,0.13487330937406306,0.019000343697431185,0.023195274699624457,0.02858981890573009,1.55,0.34,0.10208342365917344,0.05400951973023482,1.55,2.04,2.38,0.020922903948629168,0.016844977040391562,0.01671194894390049,12.619999885559082,13.220000267028809,16.239999771118164,0.17,0.05
62.20202891031901,0.11068436773678347,18.84000015258789,0.04611146748838335,1.1029127836227417,0.05515434050530699,0.07639428585872876,0.02413261618166585,0.02599767976845202,-0.0016280928190489652,1.55,0.18,0.05400951973023482,-0.11679762971907215,1.55,1.83,2.4,0.023195274699624457,0.017339736996186295,0.01826331335037068,13.779999732971191,12.619999885559082,13.220000267028809,0.34,0.17
64.85492833455403,0.07432836571340484,40.11000061035156,-0.011876965404106432,1.1030004024505615,0.04031463660495116,-0.02018409744440064,0.11503267511880928,0.023413166797595197,-0.08411048363840312,1.58,0.27,-0.11679762971907215,-0.06755377698922493,1.55,1.55,2.13,0.02599767976845202,0.020922903948629168,0.017376412106666406,18.84000015258789,13.779999732971191,12.619999885559082,0.18,0.17
66.12423133850098,0.10208342365917344,53.540000915527344,0.031742691487708585,1.1030466556549072,0.10173071601379169,0.07703850979010451,0.0879182143092661,0.014940399642909163,-0.12511928240892822,0.65,0.47,-0.06755377698922493,0.15537360483146223,1.58,1.55,2.04,0.023413166797595197,0.023195274699624457,0.016844977040391562,40.11000061035156,18.84000015258789,13.779999732971191,0.27,0.34
67.99166679382324,0.05400951973023482,34.150001525878906,0.043656879038482144,1.087725043296814,0.05643561171748113,0.11068436773678347,0.14502801770340068,0.003130472940411133,0.1268440381652789,0.05,0.44,0.15537360483146223,0.08216516754116543,0.65,1.55,1.83,0.014940399642909163,0.02599767976845202,0.017339736996186295,53.540000915527344,40.11000061035156,18.84000015258789,0.47,0.18
70.09062767028809,-0.11679762971907215,27.510000228881836,0.03129086496263023,1.1110000610351562,-0.12757272559966137,0.07432836571340484,0.11363087550427475,0.001982013035848551,0.04528181966555822,0.05,0.49,0.08216516754116543,0.15049231400243412,0.05,1.58,1.55,0.003130472940411133,0.023413166797595197,0.020922903948629168,34.150001525878906,53.540000915527344,40.11000061035156,0.44,0.27
73.02367337544759,-0.06755377698922493,30.43000030517578,0.03229890885911102,1.1247202157974243,0.13487330937406306,0.10208342365917344,0.04093063488835832,0.007166562831830481,0.01838839651392421,0.08,0.5,0.15049231400243412,0.1651315729843883,0.05,0.65,1.55,0.001982013035848551,0.014940399642909163,0.023195274699624457,27.510000228881836,34.150001525878906,53.540000915527344,0.49,0.47
77.75202878316243,0.15537360483146223,24.459999084472656,0.09470164463364483,1.1872254610061646,0.07639428585872876,0.05400951973023482,0.04428380305719324,0.009968647625897997,0.055101321480443666,0.09,0.44,0.1651315729843883,0.2143795085712863,0.08,0.05,1.55,0.007166562831830481,0.003130472940411133,0.02599767976845202,30.43000030517578,27.510000228881836,34.150001525878906,0.5,0.44
87.61215527852376,0.08216516754116543,26.40999984741211,0.002445448664359917,1.1918240785598755,-0.02018409744440064,-0.11679762971907215,0.03346949031827437,0.012810698495523853,0.07006466690171775,0.1,0.58,0.2143795085712863,-0.10090793630108963,0.09,0.05,1.58,0.009968647625897997,0.001982013035848551,0.023413166797595197,24.459999084472656,30.43000030517578,27.510000228881836,0.44,0.49
96.11100769042969,0.15049231400243412,26.3700008392334,-0.040709481896636146,1.1742050647735596,0.07703850979010451,-0.06755377698922493,0.16961159185748512,0.013910228912373812,-0.039227970178423055,0.09,0.56,-0.10090793630108963,-0.06001228724634311,0.1,0.08,0.65,0.012810698495523853,0.007166562831830481,0.014940399642909163,26.40999984741211,24.459999084472656,30.43000030517578,0.58,0.5
101.89416376749675,0.1651315729843883,38.02000045776367,-0.005350980442880848,1.1676785945892334,0.11068436773678347,0.15537360483146223,0.1714494505764426,0.012303863428671624,-0.027665786221379718,0.09,0.74,-0.06001228724634311,0.09360652060876862,0.09,0.09,0.05,0.013910228912373812,0.009968647625897997,0.003130472940411133,26.3700008392334,26.40999984741211,24.459999084472656,0.56,0.44
108.35403060913086,0.2143795085712863,20.56999969482422,0.00379230894621152,1.1971460580825806,0.07432836571340484,0.08216516754116543,0.10255654227902113,0.011757452138405844,0.10754563544385909,0.09,0.68,0.09360652060876862,0.11649660969702635,0.09,0.1,0.05,0.012303863428671624,0.012810698495523853,0.001982013035848551,38.02000045776367,26.3700008392334,26.40999984741211,0.74,0.58
115.1311772664388,-0.10090793630108963,22.75,0.004553027617296701,1.2299896478652954,0.10208342365917344,0.15049231400243412,0.0959844475296729,0.013204191315779434,0.03712145909357001,0.09,0.8,0.11649660969702635,-0.005501347963865144,0.09,0.09,0.08,0.011757452138405844,0.013910228912373812,0.007166562831830481,20.56999969482422,38.02000045776367,26.3700008392334,0.68,0.56
119.35751088460286,-0.06001228724634311,33.09000015258789,-0.02419308401482434,1.213900089263916,0.05400951973023482,0.1651315729843883,0.0648457496228647,0.013738437137002402,-0.011136660755445171,0.09,1.0,-0.005501347963865144,-0.0810852970879623,0.09,0.09,0.09,0.013204191315779434,0.012303863428671624,0.009968647625897997,22.75,20.56999969482422,38.02000045776367,0.8,0.74
118.17005411783855,0.09360652060876862,27.950000762939453,-0.06452664434118571,1.2073606252670288,-0.11679762971907215,0.2143795085712863,0.09969540688802635,0.016698167791706853,0.026091451377448394,0.08,1.3,-0.0810852970879623,0.008844834287613068,0.09,0.09,0.1,0.013738437137002402,0.011757452138405844,0.012810698495523853,33.09000015258789,22.75,20.56999969482422,1.0,0.68
119.2596206665039,0.11649660969702635,19.399999618530273,-0.008274941820402448,1.1723604202270508,-0.06755377698922493,-0.10090793630108963,0.04831524058999574,0.026678187820641908,0.042438632533165155,0.07,1.58,0.008844834287613068,0.07621779054670808,0.08,0.09,0.09,0.016698167791706853,0.013204191315779434,0.013910228912373812,27.950000762939453,33.09000015258789,22.75,1.3,0.8
122.9850959777832,-0.005501347963865144,18.610000610351562,0.031217177311076982,1.2127091884613037,0.15537360483146223,-0.06001228724634311,0.07892064067120318,0.04133077115360573,0.05242532134755851,0.07,1.49,0.07621779054670808,-0.05210720595376772,0.07,0.09,0.09,0.026678187820641908,0.013738437137002402,0.012303863428671624,19.399999618530273,27.950000762939453,33.09000015258789,1.58,1.0
123.94973373413086,-0.0810852970879623,16.760000228881836,0.07650084730180629,1.2190067768096924,0.08216516754116543,0.09360652060876862,0.06418926594003602,0.04918257089467626,0.00548648867060697,0.06,1.44,-0.05210720595376772,0.10097608440150152,0.07,0.08,0.09,0.04133077115360573,0.016698167791706853,0.011757452138405844,18.610000610351562,19.399999618530273,27.950000762939453,1.49,1.3
124.71279525756836,0.008844834287613068,15.829999923706055,-0.06922467867115634,1.1901928186416626,0.15049231400243412,0.11649660969702635,0.0821733651368081,0.05295632620349999,0.022214009565834747,0.08,1.2,0.10097608440150152,0.06498274343720767,0.06,0.07,0.09,0.04918257089467626,0.026678187820641908,0.013204191315779434,16.760000228881836,18.610000610351562,19.399999618530273,1.44,1.58
127.04139836629231,0.07621779054670808,18.239999771118164,0.023605108202631175,1.1867802143096924,0.1651315729843883,-0.005501347963865144,0.0800417293542862,0.05245169381309234,0.02274805482838871,0.1,1.05,0.06498274343720767,0.04092944289482725,0.08,0.07,0.09,0.05295632620349999,0.04133077115360573,0.013738437137002402,15.829999923706055,16.760000228881836,18.610000610351562,1.2,1.49
132.07513809204102,-0.05210720595376772,16.479999542236328,-0.011607564143653382,1.1796904802322388,0.2143795085712863,-0.0810852970879623,0.030220525632382974,0.05152015301793966,0.028990416255438634,0.09,1.1,0.04092944289482725,-0.06664023496403337,0.1,0.06,0.08,0.05245169381309234,0.04918257089467626,0.016698167791706853,18.239999771118164,15.829999923706055,16.760000228881836,1.05,1.44
135.2897631327311,0.10097608440150152,23.139999389648438,-0.020239374705398938,1.1601601839065552,-0.10090793630108963,0.008844834287613068,0.0700885217717028,0.05351215590949132,-0.047569168801901096,0.08,1.24,-0.06664023496403337,0.05865727236217522,0.09,0.08,0.07,0.05152015301793966,0.05295632620349999,0.026678187820641908,16.479999542236328,18.239999771118164,15.829999923706055,1.1,1.2
138.34474309285483,0.06498274343720767,16.260000228881836,0.01578074995803025,1.156136155128479,-0.06001228724634311,0.07621779054670808,0.06780483866023596,0.06235042390298062,0.0691438364006065,0.08,1.07,0.05865727236217522,0.10347130368934687,0.08,0.1,0.07,0.05351215590949132,0.05245169381309234,0.04133077115360573,23.139999389648438,16.479999542236328,18.239999771118164,1.24,1.05
