Date,sp500_return,eurusd,vix,petroleo_return,oro_return,tipos_fed,inflacion_usa,inflation_eu,desempleo,tipos_ecb,curva10Y2Y,precio,activo_return,media_movil_3m,media_movil_6m,media_movil_12m,volatilidad_3m,volatilidad_6m,momentum_3m,momentum_6m,momentum_12m,lag_1,lag_2,lag_3,lag_6,lag_12,target
2006-05-31,-0.030916916538203165,1.2816076278686523,16.440000534057617,-0.008208074018291267,-0.014268161962474157,4.94,0.03977272727272729,0.02515946137491154,4.6,1.5,0.08,1.7908895015716553,-0.15087361884073958,1.9264219999313354,2.041329840819041,1.7831486364205678,0.1424278918877691,0.10777493024083153,5.779265999794006,12.247979044914246,21.397783637046814,0.12228968514976923,-0.08424530970716493,-0.0929684175651726,0.17763504405625974,0.1026060595963616,-0.041827336223554834
2006-06-30,8.659650459597046e-05,1.2782983779907227,13.079999923706055,0.037733236174224194,-0.045136186770427966,4.99,0.041817243159525175,0.024778761061946764,4.6,1.75,-0.01,1.715981364250183,-0.041827336223554834,1.871989130973816,1.9683199326197307,1.834235558907191,0.13750374486057357,0.10124940859356923,5.615967392921448,11.809919595718384,22.01082670688629,-0.15087361884073958,0.12228968514976923,-0.08424530970716493,0.06001178664045437,-0.0741946736247282,0.18666008553845703
2006-07-31,0.0050858788034533475,1.277400255203247,14.949999809265137,0.005677185048491129,0.03374085119320491,5.24,0.041046690610569536,0.024686983227025783,4.7,1.75,0.02,2.0362865924835205,0.18666008553845703,1.8477191527684529,1.9306165377298992,1.8974326252937317,0.17225300928576998,0.13373860699769902,5.543157458305359,11.583699226379395,22.76919150352478,-0.041827336223554834,-0.15087361884073958,0.12228968514976923,0.050354732231345345,0.1586521225358477,-0.0016189340466150615
2006-08-31,0.02127419311502643,1.2809016704559326,12.3100004196167,-0.055645151945439175,-0.013087334647132187,5.25,0.03926568077511483,0.023214706575536148,4.7,2.0,-0.05,2.032989978790283,-0.0016189340466150615,1.9284193118413289,1.9274206558863323,1.9497679471969604,0.12197828134890104,0.1274795295975482,5.785257935523987,11.564523935317993,23.397215366363525,0.18666008553845703,-0.041827336223554834,-0.15087361884073958,-0.0929684175651726,0.09941478462889641,0.1345616231213449
2006-09-30,0.024566297967782313,1.2690999507904053,11.979999542236328,-0.10461147260666304,-0.04361726755591999,5.25,0.02012072434607637,0.017936694021102095,4.5,2.0,-0.07,2.3065524101257324,0.1345616231213449,2.1252763271331787,1.9986327290534973,2.008120874563853,0.09721829659133023,0.12811649379145565,6.375828981399536,11.991796374320984,24.097450494766235,-0.0016189340466150615,0.18666008553845703,-0.041827336223554834,-0.08424530970716493,0.14331389453838583,0.0532602495952712
2006-10-31,0.03150800358539563,1.2766989469528198,11.100000381469727,0.006162780427395376,0.03308874242897919,5.25,0.014063284781516971,0.016136576239476286,4.4,2.25,-0.1,2.4293999671936035,0.0532602495952712,2.2563141187032065,2.05201663573583,2.0667733947436013,0.06851615659220092,0.12238524378040638,6.768942356109619,12.312099814414978,24.801280736923218,0.1345616231213449,-0.0016189340466150615,0.18666008553845703,0.12228968514976923,0.07423965655507492,0.13048858831350496
2006-11-30,0.016466656343095964,1.325100064277649,10.90999984741211,-0.002649374212361555,0.046075049619350716,5.25,0.01968702675416467,0.018867924528301883,4.5,2.25,-0.16,2.7464089393615723,0.13048858831350496,2.494120438893636,2.2112698753674827,2.1262998580932617,0.04580887696169481,0.08839017428593247,7.482361316680908,13.267619252204895,25.51559829711914,0.0532602495952712,0.1345616231213449,-0.0016189340466150615,-0.15087361884073958,0.17763504405625974,-0.07440538353371917
2006-12-31,0.012615782814670462,1.3198009729385376,11.5600004196167,-0.032947913763068604,-0.01808627572340671,5.24,0.025239777889954462,0.01927119831814994,4.4,2.5,-0.11,2.5420613288879395,-0.07440538353371917,2.5726234118143716,2.3489498694737754,2.158634901046753,0.10347646260763464,0.09765829676614089,7.717870235443115,14.093699216842651,25.903618812561035,0.13048858831350496,0.0532602495952712,0.1345616231213449,-0.041827336223554834,0.06001178664045437,0.010490539550174427
2007-01-31,0.014059043023177953,1.3023037910461426,10.420000076293945,-0.04766584576213373,0.026448342994510377,5.25,0.020757651781234232,0.018653214453308253,4.6,2.5,-0.11,2.5687289237976074,0.010490539550174427,2.6190663973490396,2.437690258026123,2.184153397878011,0.10294690311240069,0.08120375340948625,7.857199192047119,14.626141548156738,26.209840774536133,-0.07440538353371917,0.13048858831350496,0.0532602495952712,0.18666008553845703,0.050354732231345345,-0.013064563584842426
2007-02-28,-0.021846175991944383,1.322891354560852,15.420000076293945,0.06277952466798231,0.02668715400929833,5.26,0.02420260782347028,0.018717828731867003,4.5,2.5,-0.09,2.5351696014404297,-0.013064563584842426,2.5486532847086587,2.5213868618011475,2.22440375884374,0.04382704042020982,0.08256012604610508,7.645959854125977,15.128321170806885,26.692845106124878,0.010490539550174427,-0.07440538353371917,0.13048858831350496,-0.0016189340466150615,-0.0929684175651726,0.09809699215819934
