Date,sp500_return,eurusd,vix,petroleo_return,oro_return,tipos_fed,inflacion_usa,inflation_eu,desempleo,tipos_ecb,curva10Y2Y,precio,activo_return,media_movil_3m,media_movil_6m,media_movil_12m,volatilidad_3m,volatilidad_6m,momentum_3m,momentum_6m,momentum_12m,lag_1,lag_2,lag_3,lag_6,lag_12,target
2014-12-31,-0.004188587515997044,1.2162047624588013,19.200000762939453,-0.19470900636451804,0.00740305786561013,0.12,0.006531213919623191,-0.0016737479078150486,5.6,-0.2,1.5,39.50404739379883,-0.022318047949683506,39.86296463012695,38.86248779296875,36.10489145914713,0.02202501902124886,0.025217177924903404,119.58889389038086,233.1749267578125,433.2586975097656,0.018317152035111528,0.012726730330013813,0.026844373456994308,0.025749107972702356,-0.011441852688635401,-0.13024755621249606
2015-01-31,-0.031040805838410623,1.1287955045700073,20.969999313354492,-0.09442460552041898,0.07990537514580853,0.11,-0.002299309782054282,-0.005989583333333215,5.7,-0.2,1.21,34.358741760253906,-0.13024755621249606,38.08953857421875,38.547353744506836,36.35780096054077,0.07678049966012811,0.06504114961479239,114.26861572265625,231.28412246704102,436.29361152648926,-0.022318047949683506,0.018317152035111528,0.012726730330013813,0.035011950026744953,0.011494584899803373,0.08539605801660888
2015-02-28,0.0548925108906233,1.119795799255371,13.34000015258789,0.055363973757245555,-0.017701730619989253,0.11,-0.0008703146293520536,-0.0029854620976116353,5.5,-0.2,1.37,37.292842864990234,0.08539605801660888,37.05187733968099,38.40347671508789,36.82279618581136,0.10782182504465507,0.07205381175192865,111.15563201904297,230.42086029052734,441.8735542297363,-0.13024755621249606,-0.022318047949683506,0.018317152035111528,0.052595389409699544,0.01242097298575695,-0.06614911168518722
2015-03-31,-0.017396107114219572,1.0830246210098267,15.289999961853027,0.08168426601620227,-0.028568405424540533,0.11,-0.00022031284423873476,-0.0006430041152264421,5.4,-0.2,1.38,34.82595443725586,-0.06614911168518722,35.492513020833336,37.67773882548014,36.87614027659098,0.110737465361817,0.07467910770660438,106.4775390625,226.06643295288086,442.5136833190918,0.08539605801660888,-0.13024755621249606,-0.022318047949683506,0.026844373456994308,0.07797852525454108,0.19626142529395363
2015-04-30,0.008520819822535275,1.1114321947097778,14.550000190734863,0.08281615212251703,-0.03081185220430005,0.12,-0.0010403098939391064,0.0020544427324089565,5.4,-0.2,1.47,41.660945892333984,0.19626142529395363,37.926581064860024,38.00805981953939,37.54007116953532,0.13172974736125964,0.11565833207864737,113.77974319458008,228.04835891723633,450.4808540344238,-0.06614911168518722,0.08539605801660888,-0.13024755621249606,0.012726730330013813,-0.01439339743566137,-0.036595264956574725
2015-05-31,0.010491382304589791,1.0960345268249512,13.84000015258789,0.011235924147980025,0.005920162259357875,0.12,0.0003503321824429584,0.006041907700218507,5.6,-0.2,1.51,40.1363525390625,-0.036595264956574725,38.87441762288412,37.963147481282554,38.0394229888916,0.1437329456367896,0.11736505004420497,116.62325286865234,227.7788848876953,456.4730758666992,0.19626142529395363,-0.06614911168518722,0.08539605801660888,0.018317152035111528,0.013366134469032565,-0.05170857702472953
2015-06-30,-0.021011671979729973,1.122296690940857,18.229999542236328,-0.013764478057361251,-0.015049625060232108,0.13,0.001795718097550525,0.00500770416024654,5.3,-0.2,1.71,38.06095886230469,-0.05170857702472953,39.952752431233726,37.72263272603353,38.29256025950114,0.13900825661690488,0.11930013552322988,119.85825729370117,226.33579635620117,459.5107231140137,-0.036595264956574725,0.19626142529395363,-0.06614911168518722,-0.022318047949683506,0.025749107972702356,0.05775733123045845
2015-07-31,0.019742029435184882,1.0939244031906128,12.119999885559082,-0.20766776585366853,-0.06538623609555061,0.13,0.0022568611104094582,0.0054284606436603156,5.2,-0.2,1.53,40.25925827026367,0.05775733123045845,39.48552322387695,38.70605214436849,38.62670294443766,0.05932061148122136,0.10181731034514438,118.45656967163086,232.23631286621094,463.52043533325195,-0.05170857702472953,-0.036595264956574725,0.19626142529395363,-0.13024755621249606,0.035011950026744953,-0.0680940744796884
2015-08-31,-0.06258081825586559,1.1214030981063843,28.43000030517578,0.04414265446103838,0.033518997491588376,0.14,0.002413037985344868,0.004260263361735239,5.1,-0.2,1.47,37.51784133911133,-0.0680940744796884,38.61268615722656,38.743551890055336,38.57351430257162,0.06842251812110754,0.10460867688604274,115.83805847167969,232.46131134033203,462.8821716308594,0.05775733123045845,-0.05170857702472953,-0.036595264956574725,0.08539605801660888,0.052595389409699544,0.023710338007521425
2015-09-30,-0.026442831280001466,1.1255937814712524,24.5,-0.08353659647597966,-0.01422762100856445,0.14,8.842961634170088e-05,0.0020565552699227663,5.0,-0.2,1.42,38.40740203857422,0.023710338007521425,38.72816721598307,39.3404598236084,38.50909932454427,0.06509713795406641,0.09860313115728711,116.18450164794922,236.0427589416504,462.10919189453125,-0.0680940744796884,0.05775733123045845,-0.05170857702472953,-0.06614911168518722,0.026844373456994308,0.18933530785328556
