media_movil_12m,oro_return,volatilidad_3m,vix,curva10Y2Y,inflacion_usa,lag_3,lag_12,lag_2,sp500_return,tipos_fed,activo_return,target,tipos_fed_lag1,tipos_fed_lag3,tipos_fed_lag6,inflacion_usa_lag1,inflacion_usa_lag3,inflacion_usa_lag6,vix_lag1,vix_lag2,vix_lag3,curva10Y2Y_lag1,curva10Y2Y_lag3
26.754871527353924,0.023307933662034985,0.0781335571990448,15.069999694824219,1.41,0.0012761656067050708,-0.032926853541850654,0.07196052249437623,-0.07040396652151415,0.08298311781266654,0.12,0.08340884078430211,-0.010041966170651007,0.14,0.13,0.12,8.842961634170088e-05,0.0022568611104094582,-0.0010403098939391064,24.5,28.43000030517578,12.119999885559082,1.42,1.53
26.780434608459473,-0.027495034417091113,0.05619477075721859,16.1299991607666,1.27,0.004363182169185187,-0.07040396652151415,0.10120357519996404,-0.017388429601669975,0.0005048691103348713,0.12,-0.010041966170651007,-0.1064194901291412,0.12,0.14,0.12,0.0012761656067050708,0.002413037985344868,0.0003503321824429584,15.069999694824219,24.5,28.43000030517578,1.41,1.47
26.71909221013387,-0.04487318475239588,0.09491792565359222,18.209999084472656,1.21,0.006387247515364791,-0.017388429601669975,-0.06786626324249645,0.08340884078430211,-0.017530185032692547,0.24,-0.1064194901291412,-0.07524216010606954,0.12,0.14,0.13,0.004363182169185187,8.842961634170088e-05,0.001795718097550525,16.1299991607666,15.069999694824219,24.5,1.27,1.42
26.384193738301594,0.052909528437672826,0.049179464415128396,20.200000762939453,1.18,0.012375025026943876,0.08340884078430211,0.06142376152142104,-0.010041966170651007,-0.0507353220469523,0.34,-0.07524216010606954,-0.0066778473469711885,0.24,0.12,0.13,0.006387247515364791,0.0012761656067050708,0.0022568611104094582,18.209999084472656,16.1299991607666,15.069999694824219,1.21,1.41
25.828732172648113,0.10524901238843065,0.051025297968068754,20.549999237060547,0.96,0.008472775790126619,-0.010041966170651007,0.09644925831833895,-0.1064194901291412,-0.0041283603090035426,0.38,-0.0066778473469711885,0.13332698139498556,0.34,0.12,0.14,0.012375025026943876,0.004363182169185187,0.002413037985344868,20.200000762939453,18.209999084472656,16.1299991607666,1.18,1.27
25.58029619852702,0.0002430721710657835,0.10630420487268237,13.949999809265137,1.05,0.008916160965521946,-0.1064194901291412,-0.027548683498830773,-0.07524216010606954,0.06599111444005845,0.36,0.13332698139498556,-0.13992080536663598,0.38,0.24,0.14,0.008472775790126619,0.006387247515364791,8.842961634170088e-05,20.549999237060547,20.200000762939453,18.209999084472656,0.96,1.21
25.030978361765545,0.044563281620435546,0.13663783694071194,15.699999809265137,1.06,0.011726257503534843,-0.07524216010606954,0.005786090199416449,-0.0066778473469711885,0.0026993982833325436,0.37,-0.13992080536663598,0.06528696685905855,0.36,0.34,0.12,0.008916160965521946,0.012375025026943876,0.0012761656067050708,13.949999809265137,20.549999237060547,20.200000762939453,1.05,1.18
24.50208838780721,0.007743274817477053,0.14224628075395995,14.1899995803833,0.97,0.010784764621246223,-0.0066778473469711885,0.0409908548967437,0.13332698139498556,0.015324602525288444,0.37,0.06528696685905855,-0.036831279558683705,0.37,0.38,0.12,0.011726257503534843,0.008472775790126619,0.004363182169185187,15.699999809265137,13.949999809265137,20.549999237060547,1.06,0.96
23.98393376668294,0.014791949962415396,0.10260426921314067,15.630000114440918,0.91,0.010792865347959424,0.13332698139498556,-0.03320570534601541,-0.13992080536663598,0.0009109212401243738,0.38,-0.036831279558683705,0.09006307230954103,0.37,0.36,0.24,0.010784764621246223,0.008916160965521946,0.006387247515364791,14.1899995803833,15.699999809265137,13.949999809265137,0.97,1.05
23.70589590072632,0.023209932508562403,0.06726089526213713,11.869999885559082,0.79,0.008683633430518256,-0.13992080536663598,-0.032926853541850654,0.06528696685905855,0.035609800753315435,0.39,0.09006307230954103,0.018136534222316758,0.38,0.37,0.34,0.010792865347959424,0.011726257503534843,0.012375025026943876,15.630000114440918,14.1899995803833,15.699999809265137,0.91,1.06
23.622472922007244,-0.03120828434835987,0.06363576558447381,13.420000076293945,0.78,0.010553158595656864,0.06528696685905855,-0.07040396652151415,-0.036831279558683705,-0.0012192428990193127,0.4,0.018136534222316758,0.07127610799514628,0.39,0.37,0.38,0.008683633430518256,0.010784764621246223,0.008472775790126619,11.869999885559082,15.630000114440918,14.1899995803833,0.79,0.97
23.718964735666912,0.00489710329367532,0.03730547593879782,13.289999961853027,0.83,0.015486446201652182,-0.036831279558683705,-0.017388429601669975,0.09006307230954103,-0.0012344511393173052,0.4,0.07127610799514628,0.004334493581776844,0.4,0.38,0.36,0.010553158595656864,0.010792865347959424,0.008916160965521946,13.420000076293945,11.869999885559082,15.630000114440918,0.78,0.91
23.65299940109253,-0.03182825498668318,0.03534470815381336,17.059999465942383,0.98,0.01685924966243646,0.09006307230954103,0.08340884078430211,0.018136534222316758,-0.01942567890903446,0.4,0.004334493581776844,-0.026598801514466697,0.4,0.39,0.37,0.015486446201652182,0.008683633430518256,0.011726257503534843,13.289999961853027,13.420000076293945,11.869999885559082,0.83,0.79
23.551840782165527,-0.079197759474538,0.050029235448376515,13.329999923706055,1.26,0.016843334719788938,0.018136534222316758,-0.010041966170651007,0.07127610799514628,0.034174521829295035,0.41,-0.026598801514466697,0.05333589394483984,0.4,0.4,0.37,0.01685924966243646,0.010553158595656864,0.010784764621246223,17.059999465942383,13.289999961853027,13.420000076293945,0.98,0.78
23.798213481903076,-0.017765671302238273,0.04030624749180677,14.039999961853027,1.25,0.020507989115119862,0.07127610799514628,-0.1064194901291412,0.004334493581776844,0.01820076244186586,0.54,0.05333589394483984,0.047746349237663965,0.41,0.4,0.38,0.016843334719788938,0.015486446201652182,0.010792865347959424,13.329999923706055,17.059999465942383,13.289999961853027,1.26,0.83
24.299137592315674,0.037028341435971335,0.044624358050588515,11.989999771118164,1.26,0.025103933482571117,0.004334493581776844,-0.07524216010606954,-0.026598801514466697,0.01788435819838252,0.65,0.047746349237663965,0.12888391817080613,0.54,0.4,0.39,0.020507989115119862,0.01685924966243646,0.008683633430518256,14.039999961853027,13.329999923706055,17.059999465942383,1.25,0.98
25.112095832824707,0.05032555674080297,0.04531749490513418,12.920000076293945,1.14,0.028103616813294208,-0.026598801514466697,-0.0066778473469711885,0.05333589394483984,0.03719816006681631,0.66,0.12888391817080613,0.05323579177550797,0.65,0.41,0.4,0.025103933482571117,0.016843334719788938,0.010553158595656864,11.989999771118164,14.039999961853027,13.329999923706055,1.26,1.26
25.823099454243977,-0.004231140716199788,0.045343279727863686,12.369999885559082,1.13,0.0244119623655914,0.05333589394483984,0.13332698139498556,0.047746349237663965,-0.0003891971352694146,0.79,0.05323579177550797,-6.952859383535515e-05,0.66,0.54,0.4,0.028103616813294208,0.020507989115119862,0.015486446201652182,12.920000076293945,11.989999771118164,14.039999961853027,1.14,1.25
26.82146406173706,0.015072497411890318,0.0647985180376818,10.819999694824219,1.01,0.02176223471915395,0.047746349237663965,-0.13992080536663598,0.12888391817080613,0.009091208748854607,0.9,-6.952859383535515e-05,0.06341816449908166,0.79,0.65,0.4,0.0244119623655914,0.025103933482571117,0.01685924966243646,12.369999885559082,12.920000076293945,11.989999771118164,1.13,1.26
27.87983989715576,0.0046599988372419965,0.03409747074740447,10.40999984741211,0.93,0.018563431667619756,0.12888391817080613,0.06528696685905855,0.05323579177550797,0.011576251246328662,0.91,0.06341816449908166,-0.0533222777535024,0.9,0.66,0.41,0.02176223471915395,0.028103616813294208,0.016843334719788938,10.819999694824219,12.369999885559082,12.920000076293945,1.01,1.14
28.85072882970174,-0.024606956625884413,0.058444950344536284,11.180000305175781,0.93,0.01640565809959127,0.05323579177550797,-0.036831279558683705,-6.952859383535515e-05,0.004813775207812565,1.04,-0.0533222777535024,0.03270363481161853,0.91,0.79,0.54,0.018563431667619756,0.0244119623655914,0.020507989115119862,10.40999984741211,10.819999694824219,12.369999885559082,0.93,1.13
29.74934180577596,0.020875332822895,0.0605146963195896,10.260000228881836,0.96,0.017251073506566073,-6.952859383535515e-05,0.09006307230954103,0.06341816449908166,0.019348826001101882,1.15,0.03270363481161853,0.1026687616512143,1.04,0.9,0.65,0.01640565809959127,0.02176223471915395,0.025103933482571117,11.180000305175781,10.40999984741211,10.819999694824219,0.93,1.01
30.90733003616333,0.03915993726669087,0.07813319928270626,10.59000015258789,0.79,0.0192812155729698,0.06341816449908166,0.018136534222316758,-0.0533222777535024,0.000546433019853243,1.16,0.1026687616512143,-0.0565532217582031,1.15,0.91,0.66,0.017251073506566073,0.018563431667619756,0.028103616813294208,10.260000228881836,11.180000305175781,10.40999984741211,0.96,0.93
31.74253511428833,-0.02636373838259154,0.07980554013688035,9.510000228881836,0.86,0.021805652303711787,-0.0533222777535024,0.07127610799514628,0.03270363481161853,0.019302978562167672,1.15,-0.0565532217582031,0.09680758160316527,1.16,1.04,0.79,0.0192812155729698,0.01640565809959127,0.0244119623655914,10.59000015258789,10.260000228881836,11.180000305175781,0.79,0.93
32.85799105962118,-0.001789401991684536,0.09028245440470777,10.180000305175781,0.78,0.02020757753132485,0.03270363481161853,0.004334493581776844,0.1026687616512143,0.02218813506615125,1.15,0.09680758160316527,0.01662340360061365,1.15,1.15,0.9,0.021805652303711787,0.017251073506566073,0.02176223471915395,9.510000228881836,10.59000015258789,10.260000228881836,0.86,0.96
34.08559226989746,-0.004695823844734881,0.07670708019091621,11.279999732971191,0.64,0.02172493864295566,0.1026687616512143,-0.026598801514466697,-0.0565532217582031,0.028082627806563343,1.16,0.01662340360061365,-0.011705598284863838,1.15,1.16,0.91,0.02020757753132485,0.0192812155729698,0.018563431667619756,10.180000305175781,9.510000228881836,10.59000015258789,0.78,0.79
35.161715507507324,0.025997564346263102,0.05628372316396061,11.039999961853027,0.51,0.021299307195522532,-0.0565532217582031,0.05333589394483984,0.09680758160316527,0.009831630594270502,1.3,-0.011705598284863838,-0.01063653954416266,1.16,1.15,1.04,0.02172493864295566,0.021805652303711787,0.01640565809959127,11.279999732971191,10.180000305175781,9.510000228881836,0.64,0.86
36.09675661722819,0.025032496325182008,0.01605604628935263,13.539999961853027,0.58,0.02151318868063945,0.09680758160316527,0.047746349237663965,0.01662340360061365,0.05617870412552817,1.41,-0.01063653954416266,0.06384744341994963,1.3,1.15,1.15,0.021299307195522532,0.02020757753132485,0.017251073506566073,11.039999961853027,11.279999732971191,10.180000305175781,0.51,0.78
36.94019285837809,-0.0175504107542942,0.04331525658017552,19.850000381469727,0.62,0.02263468931091861,0.01662340360061365,0.12888391817080613,-0.011705598284863838,-0.0389473718793677,1.42,0.06384744341994963,-0.05421012194199071,1.41,1.16,1.16,0.02151318868063945,0.02172493864295566,0.0192812155729698,13.539999961853027,11.039999961853027,11.279999732971191,0.58,0.64
37.45572058359782,0.005549257946123154,0.059699399132050746,19.969999313354492,0.47,0.023309497646499366,-0.011705598284863838,0.05323579177550797,-0.01063653954416266,-0.02688449860055664,1.51,-0.05421012194199071,-0.015019810782854748,1.42,1.3,1.15,0.02263468931091861,0.021299307195522532,0.021805652303711787,19.850000381469727,13.539999961853027,11.039999961853027,0.62,0.51
37.92215092976888,-0.007252743213645774,0.06012973891709574,15.930000305175781,0.46,0.024709963021052994,-0.01063653954416266,-6.952859383535515e-05,0.06384744341994963,0.0027187749953683227,1.69,-0.015019810782854748,0.13076338443884472,1.51,1.41,1.15,0.023309497646499366,0.02151318868063945,0.02020757753132485,19.969999313354492,19.850000381469727,13.539999961853027,0.47,0.58
38.63584518432617,-0.009980264307269837,0.09747120819385513,15.430000305175781,0.43,0.02781921607842497,0.06384744341994963,0.06341816449908166,-0.05421012194199071,0.0216083418545836,1.7,0.13076338443884472,-0.005598234990886408,1.69,1.42,1.16,0.024709963021052994,0.02263468931091861,0.02172493864295566,15.930000305175781,19.969999313354492,19.850000381469727,0.46,0.62
39.485916455586754,-0.037535518555654956,0.0815843095136874,16.09000015258789,0.33,0.028075506935940187,-0.05421012194199071,-0.0533222777535024,-0.015019810782854748,0.00484243626760783,1.82,-0.005598234990886408,0.027983190249168954,1.7,1.51,1.3,0.02781921607842497,0.023309497646499366,0.021299307195522532,15.430000305175781,15.930000305175781,19.969999313354492,0.43,0.47
40.346631368001304,-0.015583794442303733,0.07104689964185606,12.829999923706055,0.29,0.02854124785561929,-0.015019810782854748,0.03270363481161853,0.13076338443884472,0.03602155617289915,1.91,0.027983190249168954,0.19622700200267063,1.82,1.69,1.41,0.028075506935940187,0.024709963021052994,0.02151318868063945,16.09000015258789,15.430000305175781,15.930000305175781,0.33,0.46
41.64527416229248,-0.02557232998457981,0.1081412029108291,12.859999656677246,0.24,0.026429238568742575,0.13076338443884472,0.1026687616512143,-0.005598234990886408,0.030263211276748248,1.91,0.19622700200267063,-0.004825023034047415,1.91,1.7,1.42,0.02854124785561929,0.02781921607842497,0.02263468931091861,12.829999923706055,16.09000015258789,15.430000305175781,0.29,0.43
43.101670265197754,-0.007331540839906392,0.10786123479077944,12.119999885559082,0.24,0.02332055105808828,-0.005598234990886408,-0.0565532217582031,0.027983190249168954,0.0042942874264617625,1.95,-0.004825023034047415,-0.030477457342108716,1.91,1.82,1.51,0.026429238568742575,0.028075506935940187,0.023309497646499366,12.859999656677246,12.829999923706055,16.09000015258789,0.24,0.33
44.13290945688883,0.01745702797156956,0.12414700697432815,21.229999542236328,0.28,0.02492032470218053,0.027983190249168954,0.09680758160316527,0.19622700200267063,-0.0694033560936963,2.19,-0.030477457342108716,-0.18404471687055624,1.95,1.91,1.69,0.02332055105808828,0.02854124785561929,0.024709963021052994,12.119999885559082,12.859999656677246,12.829999923706055,0.24,0.29
44.315948486328125,0.006516457993535951,0.09691976857505998,18.06999969482422,0.21,0.02147328577667773,0.19622700200267063,0.01662340360061365,-0.004825023034047415,0.01785935665477978,2.2,-0.18404471687055624,-0.11361612847882396,2.19,1.91,1.7,0.02492032470218053,0.026429238568742575,0.02781921607842497,21.229999542236328,12.119999885559082,12.859999656677246,0.28,0.24
44.138257344563804,0.04761522699656795,0.07687124288955384,25.420000076293945,0.21,0.020023809043401064,-0.004825023034047415,-0.011705598284863838,-0.030477457342108716,-0.09177689467997252,2.27,-0.11361612847882396,0.05515366521341969,2.2,1.95,1.82,0.02147328577667773,0.02332055105808828,0.028075506935940187,18.06999969482422,21.229999542236328,12.119999885559082,0.21,0.24
44.16764767964681,0.03238668603799488,0.12292226223469208,16.56999969482422,0.18,0.014875893578291333,-0.030477457342108716,-0.01063653954416266,-0.18404471687055624,0.07868440166582613,2.4,0.05515366521341969,0.040314698615393274,2.27,2.19,1.91,0.020023809043401064,0.02492032470218053,0.02854124785561929,25.420000076293945,18.06999969482422,21.229999542236328,0.21,0.28
44.12147076924642,-0.005228387208488505,0.0934506444801477,14.779999732971191,0.21,0.015188615351321877,-0.18404471687055624,0.06384744341994963,-0.11361612847882396,0.029728889343927145,2.4,0.040314698615393274,0.10173105747083322,2.4,2.2,1.91,0.014875893578291333,0.02147328577667773,0.026429238568742575,16.56999969482422,25.420000076293945,18.06999969482422,0.18,0.21
44.61167176564535,-0.015082303543330622,0.03204584615374917,13.710000038146973,0.14,0.018831863513063984,-0.11361612847882396,-0.05421012194199071,0.05515366521341969,0.01792425624958849,2.41,0.10173105747083322,0.056435771653334355,2.4,2.27,1.95,0.015188615351321877,0.020023809043401064,0.02332055105808828,14.779999732971191,16.56999969482422,25.420000076293945,0.21,0.21
45.36402956644694,-0.007888593327049498,0.03184211322615538,13.119999885559082,0.24,0.020005834702090608,0.05515366521341969,-0.015019810782854748,0.040314698615393274,0.03931349831373798,2.42,0.056435771653334355,-0.12757256242946158,2.41,2.4,2.19,0.018831863513063984,0.014875893578291333,0.02492032470218053,13.710000038146973,14.779999732971191,16.56999969482422,0.14,0.18
45.185373306274414,0.01792952847250917,0.12144332013233837,18.709999084472656,0.19,0.017959105553606136,0.040314698615393274,0.13076338443884472,0.10173105747083322,-0.0657777313668354,2.39,-0.12757256242946158,0.13487278897873,2.42,2.4,2.2,0.020005834702090608,0.015188615351321877,0.02147328577667773,13.119999885559082,13.710000038146973,14.779999732971191,0.24,0.21
45.496047019958496,0.07956800310812806,0.13471512855812912,15.079999923706055,0.25,0.01671194894390049,0.10173105747083322,-0.005598234990886408,0.056435771653334355,0.0689301639982407,2.38,0.13487278897873,0.07639433167892218,2.39,2.41,2.27,0.017959105553606136,0.018831863513063984,0.020023809043401064,18.709999084472656,13.119999885559082,13.710000038146973,0.19,0.14
46.006408055623375,0.011633698646601465,0.13777988867281232,16.1200008392334,0.13,0.01826331335037068,0.056435771653334355,0.027983190249168954,-0.12757256242946158,0.013128152166957952,2.4,0.07639433167892218,-0.020183829895028427,2.38,2.42,2.4,0.01671194894390049,0.020005834702090608,0.014875893578291333,15.079999923706055,18.709999084472656,13.119999885559082,0.25,0.24
45.697897593180336,0.06521281929185174,0.07830456172081295,18.979999542236328,0.0,0.017376412106666406,-0.12757256242946158,0.19622700200267063,0.13487278897873,-0.018091627240523933,2.13,-0.020183829895028427,0.07703818710056565,2.4,2.39,2.4,0.01826331335037068,0.017959105553606136,0.015188615351321877,16.1200008392334,15.079999923706055,18.709999084472656,0.13,0.19
45.73150221506754,-0.004922837434499949,0.05594621886463787,16.239999771118164,0.05,0.016844977040391562,0.13487278897873,-0.004825023034047415,0.07639433167892218,0.017181177931020697,2.04,0.07703818710056565,0.11068427405010617,2.13,2.38,2.41,0.017376412106666406,0.01671194894390049,0.018831863513063984,18.979999542236328,16.1200008392334,15.079999923706055,0.10411999999999999,0.25
46.396695137023926,-0.00014664313583645505,0.0679591058234071,13.220000267028809,0.17,0.017339736996186295,0.07639433167892218,-0.030477457342108716,-0.020183829895028427,0.020431770513684056,1.83,0.11068427405010617,0.0743289028019527,2.04,2.4,2.42,0.016844977040391562,0.01826331335037068,0.020005834702090608,16.239999771118164,18.979999542236328,16.1200008392334,0.05,0.13
48.225517908732094,-0.03030306212009004,0.02025303436943827,12.619999885559082,0.17,0.020922903948629168,-0.020183829895028427,-0.18404471687055624,0.07703818710056565,0.034047037714499906,1.55,0.0743289028019527,0.10208232248611293,1.83,2.13,2.39,0.017339736996186295,0.017376412106666406,0.017959105553606136,13.220000267028809,16.239999771118164,18.979999542236328,0.17,0.10411999999999999
50.99999872843424,0.03242871201075781,0.018999819707326823,13.779999732971191,0.34,0.023195274699624457,0.07703818710056565,-0.11361612847882396,0.11068427405010617,0.02858981890573009,1.55,0.10208232248611293,0.0540104437718405,1.55,2.04,2.38,0.020922903948629168,0.016844977040391562,0.01671194894390049,12.619999885559082,13.220000267028809,16.239999771118164,0.17,0.05
53.9207649230957,0.04611146748838335,0.024131575458457184,18.84000015258789,0.18,0.02599767976845202,0.11068427405010617,0.05515366521341969,0.0743289028019527,-0.0016280928190489652,1.55,0.0540104437718405,-0.11679784075794553,1.55,1.83,2.4,0.023195274699624457,0.017339736996186295,0.01826331335037068,13.779999732971191,12.619999885559082,13.220000267028809,0.34,0.17
55.983351389567055,-0.011876965404106432,0.115032532680161,40.11000061035156,0.27,0.023413166797595197,0.0743289028019527,0.040314698615393274,0.10208232248611293,-0.08411048363840312,1.58,-0.11679784075794553,-0.06755349335476812,1.55,1.55,2.13,0.02599767976845202,0.020922903948629168,0.017376412106666406,18.84000015258789,13.779999732971191,12.619999885559082,0.18,0.17
57.327046394348145,0.031742691487708585,0.0879187756065178,53.540000915527344,0.47,0.014940399642909163,0.10208232248611293,0.10173105747083322,0.0540104437718405,-0.12511928240892822,0.65,-0.06755349335476812,0.1553740890563471,1.58,1.55,2.04,0.023413166797595197,0.023195274699624457,0.016844977040391562,40.11000061035156,18.84000015258789,13.779999732971191,0.27,0.34
59.2526969909668,0.043656879038482144,0.14502831455136944,34.150001525878906,0.44,0.003130472940411133,0.0540104437718405,0.056435771653334355,-0.11679784075794553,0.1268440381652789,0.05,0.1553740890563471,0.08216421763731407,0.65,1.55,1.83,0.014940399642909163,0.02599767976845202,0.017339736996186295,53.540000915527344,40.11000061035156,18.84000015258789,0.47,0.18
62.17230828603109,0.03129086496263023,0.11363082420538059,27.510000228881836,0.49,0.001982013035848551,-0.11679784075794553,-0.12757256242946158,-0.06755349335476812,0.04528181966555822,0.05,0.08216421763731407,0.1504922209360522,0.05,1.58,1.55,0.003130472940411133,0.023413166797595197,0.020922903948629168,34.150001525878906,53.540000915527344,40.11000061035156,0.44,0.27
65.58559735616048,0.03229890885911102,0.04093131226890503,30.43000030517578,0.5,0.007166562831830481,-0.06755349335476812,0.13487278897873,0.1553740890563471,0.01838839651392421,0.08,0.1504922209360522,0.16513168473148676,0.05,0.65,1.55,0.001982013035848551,0.014940399642909163,0.023195274699624457,27.510000228881836,34.150001525878906,53.540000915527344,0.49,0.47
69.9126189549764,0.09470164463364483,0.044284366186109925,24.459999084472656,0.44,0.009968647625897997,0.1553740890563471,0.07639433167892218,0.08216421763731407,0.055101321480443666,0.09,0.16513168473148676,0.2143795738112262,0.08,0.05,1.55,0.007166562831830481,0.003130472940411133,0.02599767976845202,30.43000030517578,27.510000228881836,34.150001525878906,0.5,0.44
76.1633710861206,0.002445448664359917,0.0334695442066992,26.40999984741211,0.58,0.012810698495523853,0.08216421763731407,-0.020183829895028427,0.1504922209360522,0.07006466690171775,0.1,0.2143795738112262,-0.10090797293063225,0.09,0.05,1.58,0.009968647625897997,0.001982013035848551,0.023413166797595197,24.459999084472656,30.43000030517578,27.510000228881836,0.44,0.49
81.04295221964519,-0.040709481896636146,0.16961165995605346,26.3700008392334,0.56,0.013910228912373812,0.1504922209360522,0.07703818710056565,0.16513168473148676,-0.039227970178423055,0.09,-0.10090797293063225,-0.0600121640909379,0.1,0.08,0.65,0.012810698495523853,0.007166562831830481,0.014940399642909163,26.40999984741211,24.459999084472656,30.43000030517578,0.58,0.5
84.86472765604655,-0.005350980442880848,0.1714494727026607,38.02000045776367,0.74,0.012303863428671624,0.16513168473148676,0.11068427405010617,0.2143795738112262,-0.027665786221379718,0.09,-0.0600121640909379,0.09360656228084463,0.09,0.09,0.05,0.013910228912373812,0.009968647625897997,0.003130472940411133,26.3700008392334,26.40999984741211,24.459999084472656,0.56,0.44
89.14020093282063,0.00379230894621152,0.10255655730805191,20.56999969482422,0.68,0.011757452138405844,0.2143795738112262,0.0743289028019527,-0.10090797293063225,0.10754563544385909,0.09,0.09360656228084463,0.11649663802269439,0.09,0.1,0.05,0.012303863428671624,0.012810698495523853,0.001982013035848551,38.02000045776367,26.3700008392334,26.40999984741211,0.74,0.58
93.99083264668782,0.004553027617296701,0.09598439619989083,22.75,0.8,0.013204191315779434,-0.10090797293063225,0.10208232248611293,-0.0600121640909379,0.03712145909357001,0.09,0.11649663802269439,-0.005501445306989261,0.09,0.09,0.08,0.011757452138405844,0.013910228912373812,0.007166562831830481,20.56999969482422,38.02000045776367,26.3700008392334,0.68,0.56
98.46405410766602,-0.02419308401482434,0.06484582365325499,33.09000015258789,1.0,0.013738437137002402,-0.0600121640909379,0.0540104437718405,0.09360656228084463,-0.011136660755445171,0.09,-0.005501445306989261,-0.08108544731767431,0.09,0.09,0.09,0.013204191315779434,0.012303863428671624,0.009968647625897997,22.75,20.56999969482422,38.02000045776367,0.8,0.74
102.79639561971028,-0.06452664434118571,0.09969549817947024,27.950000762939453,1.3,0.016698167791706853,0.09360656228084463,-0.11679784075794553,0.11649663802269439,0.026091451377448394,0.08,-0.08108544731767431,0.00884502018467348,0.09,0.09,0.1,0.013738437137002402,0.011757452138405844,0.012810698495523853,33.09000015258789,22.75,20.56999969482422,1.0,0.68
107.58619054158528,-0.008274941820402448,0.04831537266965467,19.399999618530273,1.58,0.026678187820641908,0.11649663802269439,-0.06755349335476812,-0.005501445306989261,0.042438632533165155,0.07,0.00884502018467348,0.07621792085468915,0.08,0.09,0.09,0.016698167791706853,0.013204191315779434,0.013910228912373812,27.950000762939453,33.09000015258789,22.75,1.3,0.8
112.33612696329753,0.031217177311076982,0.07892078979188867,18.610000610351562,1.49,0.04133077115360573,-0.005501445306989261,0.1553740890563471,-0.08108544731767431,0.05242532134755851,0.07,0.07621792085468915,-0.0521071968826764,0.07,0.09,0.09,0.026678187820641908,0.013738437137002402,0.012303863428671624,19.399999618530273,27.950000762939453,33.09000015258789,1.58,1.0
116.0449644724528,0.07650084730180629,0.06418932459584689,16.760000228881836,1.44,0.04918257089467626,-0.08108544731767431,0.08216421763731407,0.00884502018467348,0.00548648867060697,0.06,-0.0521071968826764,0.10097604607464983,0.07,0.08,0.09,0.04133077115360573,0.016698167791706853,0.011757452138405844,18.610000610351562,19.399999618530273,27.950000762939453,1.49,1.3
119.81160100301106,-0.06922467867115634,0.08217337350692117,15.829999923706055,1.2,0.05295632620349999,0.00884502018467348,0.1504922209360522,0.07621792085468915,0.022214009565834747,0.08,0.10097604607464983,0.06498248751769875,0.06,0.07,0.09,0.04918257089467626,0.026678187820641908,0.013204191315779434,16.760000228881836,18.610000610351562,19.399999618530273,1.44,1.58
123.08605194091797,0.023605108202631175,0.08004166594645563,18.239999771118164,1.05,0.05245169381309234,0.07621792085468915,0.16513168473148676,-0.0521071968826764,0.02274805482838871,0.1,0.06498248751769875,0.04092970263579154,0.08,0.07,0.09,0.05295632620349999,0.04133077115360573,0.013738437137002402,15.829999923706055,16.760000228881836,18.610000610351562,1.2,1.49
125.00742530822754,-0.011607564143653382,0.0302204017140335,16.479999542236328,1.1,0.05152015301793966,-0.0521071968826764,0.2143795738112262,0.10097604607464983,0.028990416255438634,0.09,0.04092970263579154,-0.06664038245182236,0.1,0.06,0.08,0.05245169381309234,0.04918257089467626,0.016698167791706853,18.239999771118164,15.829999923706055,16.760000228881836,1.05,1.44
127.15754063924153,-0.020239374705398938,0.07008856250647626,23.139999389648438,1.24,0.05351215590949132,0.10097604607464983,-0.10090797293063225,0.06498248751769875,-0.047569168801901096,0.08,-0.06664038245182236,0.05865752204412544,0.09,0.08,0.07,0.05152015301793966,0.05295632620349999,0.026678187820641908,16.479999542236328,18.239999771118164,15.829999923706055,1.1,1.2
130.54464975992838,0.01578074995803025,0.06780506821986929,16.260000228881836,1.07,0.06235042390298062,0.06498248751769875,-0.0600121640909379,0.04092970263579154,0.0691438364006065,0.08,0.05865752204412544,0.10347135008750219,0.08,0.1,0.07,0.05351215590949132,0.05245169381309234,0.04133077115360573,23.139999389648438,16.479999542236328,18.239999771118164,1.24,1.05
134.36903063456217,-0.005272027153147785,0.08817203411750216,27.190000534057617,0.91,0.06901970403700863,0.04092970263579154,0.09360656228084463,-0.06664038245182236,-0.008333706184746159,0.08,0.10347135008750219,0.07579640655032827,0.08,0.09,0.06,0.06235042390298062,0.05152015301793966,0.04918257089467626,16.260000228881836,23.139999389648438,16.479999542236328,1.07,1.1
138.09162966410318,0.03039018107578384,0.022612397211132267,17.219999313354492,0.79,0.07174340285065539,-0.06664038245182236,0.11649663802269439,0.05865752204412544,0.04361291346206486,0.08,0.07579640655032827,-0.015712420168890073,0.08,0.08,0.08,0.06901970403700863,0.05351215590949132,0.05295632620349999,27.190000534057617,16.260000228881836,23.139999389648438,0.91,1.24
141.64603106180826,-0.017783857729138153,0.06237592879714936,24.829999923706055,0.61,0.07558805726967832,0.05865752204412544,-0.005501445306989261,0.10347135008750219,-0.052585165027393854,0.08,-0.015712420168890073,-0.05526919573964695,0.08,0.08,0.1,0.07174340285065539,0.06235042390298062,0.05245169381309234,17.219999313354492,27.190000534057617,16.260000228881836,0.79,1.07
145.27982711791992,0.0581615734897285,0.06722697370936417,30.149999618530273,0.39,0.07937278766517819,0.10347135008750219,-0.08108544731767431,0.07579640655032827,-0.031360491945908286,0.08,-0.05526919573964695,0.058820471278372644,0.08,0.08,0.09,0.07558805726967832,0.06901970403700863,0.05152015301793966,24.829999923706055,17.219999313354492,27.190000534057617,0.61,0.91
