Date,sp500_return,eurusd,vix,petroleo_return,oro_return,tipos_fed,inflacion_usa,inflation_eu,desempleo,tipos_ecb,curva10Y2Y,precio,activo_return,media_movil_3m,media_movil_6m,media_movil_12m,volatilidad_3m,volatilidad_6m,momentum_3m,momentum_6m,momentum_12m,lag_1,lag_2,lag_3,lag_6,lag_12,target
2006-10-31,0.03150800358539563,1.2766989469528198,11.100000381469727,0.0017485393517464587,0.04034417874879348,5.25,0.014063284781516971,0.016136576239476286,4.4,2.25,-0.1,2.4294018745422363,0.05326118539263658,2.256314516067505,2.0520167152086892,2.066773444414139,0.06851622969104393,0.12238530343786826,6.768943548202515,12.312100291252136,24.801281332969666,0.13456177195760843,-0.0016190513211636892,0.18666002903569878,0.12228977185506196,0.0742402035924794,0.13048730819998733
2006-11-30,0.016466656343095964,1.325100064277649,10.90999984741211,0.001745487298516979,0.038779645787334394,5.25,0.01968702675416467,0.018867924528301883,4.5,2.25,-0.16,2.746407985687256,0.13048730819998733,2.4941206773122153,2.2112698554992676,2.1262998282909393,0.04580804273373955,0.0883899617262954,7.4823620319366455,13.267619132995605,25.515597939491272,0.05326118539263658,0.13456177195760843,-0.0016190513211636892,-0.1508736924174484,0.17763488134476169,-0.07440488850421945
2006-12-31,0.012615782814670462,1.3198009729385376,11.5600004196167,-0.032947913763068604,-0.01808627572340671,5.24,0.025239777889954462,0.01927119831814994,4.4,2.5,-0.11,2.5420618057250977,-0.07440488850421945,2.57262388865153,2.348949948946635,2.1586349308490753,0.10347569178182928,0.09765798270781438,7.71787166595459,14.09369969367981,25.903619170188904,0.13048730819998733,0.05326118539263658,0.13456177195760843,-0.04182721144756929,0.06001166931375268,0.010490068635119698
2007-01-31,0.014059043023177953,1.3023037910461426,10.420000076293945,-0.04766584576213373,0.026448342994510377,5.25,0.020757651781234232,0.018653214453308253,4.6,2.5,-0.11,2.56872820854187,0.010490068635119698,2.619065999984741,2.437690258026123,2.1841533482074738,0.10294602430493507,0.08120344161747871,7.857197999954224,14.626141548156738,26.209840178489685,-0.07440488850421945,0.13048730819998733,0.05326118539263658,0.18666002903569878,0.050354959173524394,-0.013063639064576305
2007-02-28,-0.021846175991944383,1.322891354560852,15.420000076293945,0.06277952466798231,0.02668715400929833,5.26,0.02420260782347028,0.018717828731867003,4.5,2.5,-0.09,2.5351712703704834,-0.013063639064576305,2.548653761545817,2.521387219429016,2.2244037886460624,0.043826703764009184,0.08255968681446726,7.645961284637451,15.128323316574097,26.692845463752747,0.010490068635119698,-0.07440488850421945,0.13048730819998733,-0.0016190513211636892,-0.09296819701225856,0.09809626926933834
2007-03-31,0.009979982939206433,1.3358982801437378,14.640000343322754,0.06603013061340501,-0.009560836839921816,5.26,0.027981972959439272,0.01953942777390072,4.4,2.75,0.07,2.7838621139526367,0.09809626926933834,2.62925386428833,2.60093887646993,2.2997856636842093,0.05857495021589845,0.07524403419093732,7.88776159286499,15.60563325881958,27.59742796421051,-0.013063639064576305,0.010490068635119698,-0.07440488850421945,0.13456177195760843,-0.08424580315003072,0.07415818828532572
2007-04-30,0.043290690426759815,1.3652063608169556,14.220000267028809,-0.01411872273261805,-0.0015082956259426794,5.25,0.025929247633283525,0.019295205083766698,4.5,2.75,0.03,2.9903082847595215,0.07415818828532572,2.7697805563608804,2.694423278172811,2.37321999669075,0.058505276269548954,0.07677394747792628,8.309341669082642,16.166539669036865,28.478639960289,0.09809626926933834,-0.013063639064576305,0.010490068635119698,0.05326118539263658,0.12228977185506196,0.21432856369927533
2007-05-31,0.032549228707361655,1.3456052541732788,13.050000190734863,-0.014320915771675491,-0.0015105740181269312,5.25,0.02709885742672613,0.01889618619656641,4.4,2.75,-0.02,3.6312167644500732,0.21432856369927533,3.1351290543874106,2.8418914079666138,2.5265806317329407,0.0749785659742528,0.10089599095673003,9.405387163162231,17.051348447799683,30.318967580795288,0.07415818828532572,0.09809626926933834,-0.013063639064576305,0.13048730819998733,-0.1508736924174484,0.007013854568883815
2007-06-30,-0.01781632254788501,1.3536012172698975,16.229999542236328,0.10420243628097015,-0.01951592195773444,5.25,0.02692765113974227,0.01922855497985032,4.6,3.0,0.16,3.6566855907440186,0.007013854568883815,3.426070213317871,3.0276620388031006,2.688305993874868,0.10577923891745115,0.08474165243422958,10.278210639953613,18.165972232818604,32.25967192649841,0.21432856369927533,0.07415818828532572,0.09809626926933834,-0.07440488850421945,-0.04182721144756929,0.07964575920417549
2007-07-31,-0.03198187836198829,1.3672035932540894,23.520000457763672,0.023769104384861794,0.019210018015778152,5.26,0.023178905864958077,0.017982708933717673,4.7,3.0,0.22,3.947925090789795,0.07964575920417549,3.7452758153279624,3.2575281858444214,2.847609221935272,0.10519366268889821,0.08040924061112292,11.235827445983887,19.54516911506653,34.17131066322327,0.007013854568883815,0.21432856369927533,0.07415818828532572,0.010490068635119698,0.18666002903569878,0.0510018903546019
2007-08-31,0.012863572018857905,1.3642005920410156,23.3799991607666,0.02321725111947348,0.018847948583920582,5.02,0.01897448478900876,0.01773580559714394,4.6,3.0,0.39,4.1492767333984375,0.0510018903546019,3.9179624716440835,3.526545763015747,3.0239664912223816,0.03658508823256448,0.06963834435302799,11.753887414932251,21.159274578094482,36.28759789466858,0.07964575920417549,0.007013854568883815,0.21432856369927533,-0.013063639064576305,-0.0016190513211636892,0.10824653767371384
2007-09-30,0.03579400817860079,1.427001714706421,18.0,0.10291737780062604,0.10371469211436657,4.94,0.028338264299802685,0.02165150293677298,4.7,3.0,0.62,4.598421573638916,0.10824653767371384,4.231874465942383,3.828972339630127,3.2149556080500283,0.028622326362546125,0.07007284451118378,12.695623397827148,22.97383403778076,38.57946729660034,0.0510018903546019,0.07964575920417549,0.007013854568883815,0.09809626926933834,0.13456177195760843,0.23770123343083172
2007-10-31,0.014822338223554832,1.4471989870071411,18.530000686645508,0.15760463556235726,0.06623588181956741,4.76,0.03610698365527476,0.02589182968929804,4.7,3.0,0.54,5.691472053527832,0.23770123343083172,4.8130567868550616,4.279166301091512,3.4867947896321616,0.09564876075635032,0.09161173717716274,14.439170360565186,25.674997806549072,41.84153747558594,0.10824653767371384,0.0510018903546019,0.07964575920417549,0.07415818828532572,0.05326118539263658,-0.04069510740806581
2007-11-30,-0.04404341737941575,1.469594120979309,22.8700008392334,-0.06156775383455171,-0.012373721960819095,4.49,0.04373267326732666,0.030940878766965607,4.7,3.0,0.93,5.459856986999512,-0.04069510740806581,5.249916871388753,4.5839396715164185,3.712915539741516,0.1393117932826234,0.0960974730692541,15.74975061416626,27.50363802909851,44.55498647689819,0.23770123343083172,0.10824653767371384,0.0510018903546019,0.21432856369927533,0.13048730819998733,0.08703798640192484
2007-12-31,-0.008628508561297932,1.4601097106933594,22.5,0.08195247827179197,0.06737408768165909,4.24,0.04108813392417532,0.03105305374126277,5.0,3.0,0.99,5.93507194519043,0.08703798640192484,5.695466995239258,4.96367073059082,3.9956663846969604,0.1393554686476595,0.09035277642769966,17.086400985717773,29.782024383544922,47.947996616363525,-0.04069510740806581,0.23770123343083172,0.10824653767371384,0.007013854568883815,-0.07440488850421945,-0.3166393342260967
2008-01-31,-0.06116343227776988,1.4865025281906128,26.200000762939453,-0.04407171503425478,0.1051622771895202,3.94,0.04294695655165981,0.032707589542784854,5.0,3.0,1.5,4.055794715881348,-0.3166393342260967,5.150241216023763,4.981649001439412,4.119588593641917,0.2063235076111828,0.18848822093756262,15.450723648071289,29.889894008636475,49.435063123703,0.08703798640192484,-0.04069510740806581,0.23770123343083172,0.07964575920417549,0.010490068635119698,-0.07638939345735962
2008-02-29,-0.03476119273728817,1.519202709197998,26.540000915527344,0.10997271212959814,0.053538487835006254,2.98,0.04142959270611968,0.03330271015158481,4.9,3.0,1.88,3.7459750175476074,-0.07638939345735962,4.578947226206462,4.914432048797607,4.220488905906677,0.2030533270335942,0.19159676863432917,13.736841678619385,29.486592292785645,50.64586687088013,-0.3166393342260967,0.08703798640192484,-0.04069510740806581,0.0510018903546019,-0.013063639064576305,0.14781643149035273
2008-03-31,-0.005959623397817415,1.5757957696914673,25.610000610351562,-0.0025529705045679307,-0.05750433575025271,2.61,0.03974903550134434,0.03661875427789196,5.1,3.0,1.83,4.299691677093506,0.14781643149035273,4.033820470174153,4.864643732706706,4.346808036168416,0.2322740638007606,0.1966864335553209,12.101461410522461,29.187862396240234,52.161696434020996,-0.07638939345735962,-0.3166393342260967,0.08703798640192484,0.10824653767371384,0.09809626926933834,0.212194886896651
2008-04-30,0.047546697641229096,1.5622069835662842,20.790000915527344,0.11695212678944888,-0.05828424329031312,2.28,0.039037609759888126,0.03343912944910454,5.0,3.0,1.48,5.212064266204834,0.212194886896651,4.4192436536153155,4.784742434819539,4.531954367955525,0.1514891219023262,0.1908791675426979,13.257730960845947,28.708454608917236,54.38345241546631,0.14781643149035273,-0.07638939345735962,-0.3166393342260967,0.23770123343083172,0.07415818828532572,0.08508190528677995
2008-05-31,0.01067418170406853,1.555790662765503,17.829999923706055,0.12242199455075897,0.028395920661369756,1.98,0.04088413823123993,0.03743073617550596,5.4,3.0,1.4,5.655516624450684,0.08508190528677995,5.055757522583008,4.817352374394734,4.700646022955577,0.06355826250016454,0.19212589610551525,15.167272567749023,28.904114246368408,56.40775227546692,0.212194886896651,0.14781643149035273,-0.07638939345735962,-0.04069510740806581,0.21432856369927533,-0.11290059304523814
2008-06-30,-0.08596238482631446,1.57500159740448,23.950000762939453,-0.0128386206605684,0.014989314204352455,2.0,0.04935966105947864,0.04032986895616819,5.6,3.0,1.36,5.017005443572998,-0.11290059304523814,5.294862111409505,4.664341290791829,4.814006010691325,0.16383012076446038,0.19613302165720917,15.884586334228516,27.986047744750977,57.7680721282959,0.08508190528677995,0.212194886896651,0.14781643149035273,0.08703798640192484,0.007013854568883815,-0.05070464327876567
2008-07-31,-0.009859371185302779,1.5593082904815674,22.940000534057617,-0.013005594555531963,0.014767952720864397,2.01,0.054975120783418374,0.04121843505831735,5.8,3.25,1.47,4.762619972229004,-0.05070464327876567,5.1450473467508955,4.7821455001831055,4.881897250811259,0.10124507608149316,0.13285874958580782,15.435142040252686,28.692873001098633,58.58276700973511,-0.11290059304523814,0.08508190528677995,0.212194886896651,-0.3166393342260967,0.07964575920417549,0.06656168670650531
2008-08-31,0.012190464669121548,1.4695078134536743,20.649999618530273,-0.06947132994339322,-0.09257034069490722,2.0,0.053080171620912386,0.039040398325223435,6.1,3.25,1.47,5.079627990722656,0.06656168670650531,4.953084468841553,5.00442099571228,4.959426522254944,0.09112851563338147,0.12138657120643992,14.859253406524658,30.02652597427368,59.513118267059326,-0.05070464327876567,-0.11290059304523814,0.08508190528677995,-0.07638939345735962,0.0510018903546019,-0.3295578926459567
2008-09-30,-0.09079143354379215,1.409641981124878,39.38999938964844,-0.1283561390294281,0.054142077746263784,1.81,0.04953319875136075,0.03708713786495332,6.1,3.25,1.85,3.4055964946746826,-0.3295578926459567,4.415948152542114,4.85540513197581,4.860024432341258,0.2034786016502416,0.18859188244197747,13.247844457626343,29.13243079185486,58.32029318809509,0.06656168670650531,-0.05070464327876567,-0.11290059304523814,0.14781643149035273,0.10824653767371384,-0.05340508860651916
